1,2,3,4,5,6,7,8,9,10
21.01622863,,,,,,,,,21.01622863
40.13237947,14.3402999,39.00224425,27.39444046,38.92427517,13.12495058,40.50133198,16.49797266,38.62692661,13.12495058
20.03960174,30.01319453,13.97721309,36.94050618,20.66024743,25.18509052,14.20850843,21.11049958,31.54792113,13.97721309
30.43482533,20.34805848,39.90638164,30.24361399,42.72057904,18.64743893,14.33486257,42.77932882,42.24929873,14.33486257
45.64007469,25.03753575,45.16891978,45.28820007,43.83856384,43.51630702,46.03216329,44.30804347,44.57842866,25.03753575
9.169791205,8.69844167,8.873858463,9.07560719,8.320685794,11.12920486,10.4761364,9.863034382,20.06349247,8.320685794
39.30250243,38.67070894,39.01825831,39.03277042,38.63257609,39.72669765,39.40145531,24.16687295,19.67203328,19.67203328
23.42051687,23.00249776,26.97352654,25.092017,28.98293445,27.50773853,23.68653253,23.55240544,19.08962465,19.08962465
46.61573512,77.78025353,28.01510316,78.09320462,46.4063007,44.37532817,45.89110666,45.04624321,39.39147932,28.01510316
57.87360948,49.84875207,48.9882528,49.49692284,44.31961654,46.34208608,49.14087783,43.52768943,43.47602076,43.47602076
23.92883021,37.44371104,35.5712854,35.76823969,38.4632252,22.51308178,42.24291296,2.269667405,25.62144534,2.269667405
148.2241646,128.913209,129.9049981,128.6481818,147.8247969,128.4841638,128.5906882,142.3226372,153.0297167,128.4841638
31.04150241,31.32901478,28.94682969,30.37114489,29.85288653,29.84741445,32.05425548,49.05817145,49.23859412,28.94682969
56.75529634,56.50279613,57.9690178,56.01006325,55.36086222,57.76418957,59.79763095,55.43422387,58.90074137,55.36086222
85.44077716,79.35568294,81.86084194,74.76249131,86.28583568,84.05012376,56.24811583,66.8062684,88.04641486,56.24811583
134.8702976,134.726786,135.2221935,134.6394279,125.6453017,134.5118088,124.5929863,127.8170283,128.3188141,124.5929863
46.46611919,47.8675204,45.45681775,20.66531683,47.51336098,48.34808935,20.45663124,22.73145925,45.87873714,20.45663124
18.35265117,20.12155829,24.67890709,19.72405781,5.720948186,2.635245861,35.19732818,1.461656894,20.20610937,1.461656894
69.26724018,64.53547818,64.5135646,63.44261279,,,,,,63.44261279
90.59918491,92.43924068,90.47594867,90.35892914,90.92636594,91.49247258,93.43150395,90.18153328,91.29191613,90.18153328
52.74660688,60.59143829,60.9106912,59.37230891,53.78469715,52.62427627,52.58128934,53.01483912,52.32314089,52.32314089
42.22557582,39.482424,38.82492066,42.14289364,41.10530658,42.85488746,38.07096516,21.32645752,20.67181798,20.67181798
8.327847679,7.309855449,29.54184251,44.2799975,11.04234498,26.84568054,9.25194572,39.22494099,8.664657161,7.309855449
142.6093943,143.0570021,142.8692093,142.1315241,142.9734613,139.6506271,144.3352703,141.7931933,139.3970943,139.3970943
67.17267608,77.00553798,62.81906268,78.0069996,66.6334355,63.00530675,77.28312604,62.61418271,65.76280289,62.61418271
46.7346583,45.24120297,27.88683591,43.75169208,46.65309045,47.84648984,35.40555736,47.31693216,34.57509184,27.88683591
43.34496162,44.04484167,23.20248102,23.99408534,24.16999038,22.06093883,18.29116754,25.18993594,44.69116551,18.29116754
96.02830639,92.98166116,96.23671718,86.86893673,93.62200531,94.33056417,69.94045836,87.40801374,96.07109877,69.94045836
20.80526472,20.09437458,20.86820798,17.28497615,20.38556512,18.70546634,22.13660393,19.8590249,22.10307069,17.28497615
19.54953906,10.54781264,13.45428664,19.778789,20.34912554,14.21634307,13.54000335,13.59875484,14.18860287,10.54781264
20.84639868,18.72621681,17.42917622,17.06881067,17.92588054,20.5808533,17.75874014,18.04077609,19.46700628,17.06881067
18.88351568,19.78161512,20.19362722,20.34561304,20.23679918,20.39801637,23.53417552,25.38799782,19.21796452,18.88351568
21.351455,21.43202261,12.90094528,21.78762506,25.31163668,13.3482093,20.2230024,21.88212001,13.31339201,12.90094528
24.69176423,18.70206952,19.76982981,21.93615674,24.82345723,21.76540421,21.39437345,19.85537021,25.81061295,18.70206952
66.3727744,67.56980713,68.21460434,65.67506867,67.66457599,89.38368209,87.00676858,73.79397344,73.08732264,65.67506867
63.92484071,63.86611005,63.80357188,59.75575691,64.45671001,64.73655425,64.75649253,63.99540451,60.45866192,59.75575691
41.38142067,20.01388019,31.82548702,19.06824093,29.80708501,47.85137708,39.39415759,22.26768799,47.81346744,19.06824093
36.71836483,36.16076679,36.7664154,34.45384394,36.66116867,35.7136175,34.20535258,35.73398326,35.50999436,34.20535258
41.75952654,44.22206978,43.62774675,59.86678006,44.10161097,43.20825491,46.36625638,56.30823276,62.92218309,41.75952654
34.03731322,51.62232692,43.09807075,62.47977429,33.69511375,39.81089459,34.15618308,33.49930833,32.85296507,32.85296507
39.33330155,78.57332059,44.37229029,42.52535283,79.33753616,39.68550961,43.97046823,80.08132999,42.02760845,39.33330155
18.43179712,60.23184676,64.20507339,16.34008244,15.58077482,62.72034128,61.99956612,15.62692716,62.66977816,15.58077482
95.43420717,75.55557503,96.19029513,95.7463437,95.8041182,95.63058473,95.16483323,86.78355642,96.97385365,75.55557503
89.86459187,90.08446019,90.30971061,90.60183076,90.69999411,90.03810091,90.27663651,90.14424831,90.47214169,89.86459187
104.4931803,104.449501,129.3410144,129.3405024,130.0194623,131.5379144,102.437242,130.0026364,130.8787848,102.437242
23.96466305,24.51739368,24.51215621,24.87606616,23.40561623,24.073852,24.82039704,24.64262941,25.30879997,23.40561623
99.2052912,84.91018303,94.32125399,94.29400001,99.19123983,99.09393095,85.81812267,87.47841802,96.45868669,84.91018303
110.1292035,107.9698274,111.1593016,109.8136823,110.7807074,108.0285033,108.253353,113.8149961,110.2885117,107.9698274
63.43606349,63.67059496,88.52153468,67.11768768,54.19501641,82.22888412,86.22288959,57.35650485,73.15313216,54.19501641
91.66500029,93.35297529,92.02471353,95.10210066,92.02745082,90.31588512,106.257882,92.16200373,103.8977126,90.31588512
74.92362317,59.84049528,60.42754681,54.96987712,46.47210669,61.42912542,88.50071334,66.53149136,86.64046572,46.47210669
17.2724354,14.18618396,13.76360288,12.20667723,13.86427894,17.18873243,13.177412,13.45404904,11.99062941,11.99062941
28.87769164,28.58217691,29.9856853,29.47432212,29.85793392,29.1984312,29.9473674,29.81827266,30.69515653,28.58217691
51.02621802,50.78479451,49.8254776,63.6659703,63.92502195,59.91822519,62.67491205,58.95373139,59.03983156,49.8254776
30.66726968,67.67361591,66.23261064,67.83212946,32.71860175,31.24337576,69.15909697,31.30839465,28.7964535,28.7964535
36.70538933,37.61370556,36.35232929,37.07431501,68.77875691,69.08766125,47.2306058,69.48827929,78.22804752,36.35232929
49.07866588,33.03330448,32.87168991,49.56432469,,,,,,32.87168991
31.72771854,31.49998529,41.81872415,30.24594905,37.21958675,24.71758633,50.46518042,35.05367042,71.68811186,24.71758633
82.07793718,76.59850072,76.17652839,76.78167681,78.87684707,76.12312103,62.63737146,77.6954207,70.03442232,62.63737146
75.80994213,75.92093532,76.01228048,,,,,,,75.80994213
75.35450274,73.63682757,77.90996851,73.12932952,73.56384922,73.39687652,74.6378843,73.18611987,73.97090909,73.12932952
48.37180717,48.32956307,48.65943412,49.04834247,48.35138259,44.76482234,44.95307459,49.71934548,44.99604411,44.76482234
23.14088031,23.9200556,24.7339645,24.29326849,24.63057005,26.02037888,26.25847646,25.7088745,39.21293997,23.14088031
71.59535549,71.90696928,72.74243522,72.33351464,90.95251828,72.96201755,72.8430008,92.41579836,53.05238446,53.05238446
60.70649537,29.42452339,50.89672713,61.33417468,63.77321654,50.90698173,38.53866649,64.32974035,50.48701994,29.42452339
27.92177577,42.02054282,40.72448374,39.85224404,46.63515772,27.0199845,43.57644234,39.74691293,28.55814026,27.0199845
60.90556123,62.86625004,57.34126823,57.36055251,56.80695317,56.33023366,53.23436928,,,53.23436928
43.96221527,45.53477756,46.04254268,45.03360296,45.37543553,45.50411449,45.10066722,37.94869401,45.03030576,37.94869401
54.75506503,75.02126505,54.20331114,75.56291587,76.18535217,59.74197653,76.28880831,59.52765663,58.86147197,54.20331114
19.29596218,19.34518222,20.11680205,19.43782124,19.56425523,19.70717059,20.1881312,20.44505743,18.85540963,18.85540963
40.08246842,46.60349122,46.92812032,40.21575143,45.39544484,59.04963381,46.77418143,47.21811312,46.68345838,40.08246842
10.86884472,10.72659549,20.99568206,21.39812856,10.2225594,34.83175028,11.74819963,20.11489427,34.3039479,10.2225594
63.2305129,36.0300572,54.54310973,62.44801766,40.4962193,40.29199179,37.95866216,62.56575189,66.41002318,36.0300572
178.2206056,178.4603607,155.9623114,157.3215979,181.9095706,204.9521478,177.5657207,181.4491435,198.8830032,155.9623114
37.96523577,38.01598583,40.19756171,39.69771498,37.66341177,38.51042027,36.23660948,37.90245709,38.34508407,36.23660948
51.41238186,49.25857175,51.19031075,48.96795823,47.6915648,49.57088844,50.52390249,51.82572777,51.89833833,47.6915648
33.79622492,35.64542737,27.78691373,24.23929371,36.61445407,19.90361678,40.82079494,55.99308847,37.4408352,19.90361678
153.4350654,151.7755099,154.4732252,151.3827629,163.5172878,153.398933,165.5119326,155.4649849,155.0908765,151.3827629
15.23881053,15.18397416,17.44090082,15.96740282,16.63647497,15.10564929,17.5958977,18.00484003,28.39139266,15.10564929
73.60195132,74.46553936,87.56498196,74.04536454,79.45420241,81.6691585,93.53498707,68.27197953,67.78826223,67.78826223
0.694188663,,,,,,,,,0.694188663
32.79199667,32.04795732,48.86981455,30.21332946,49.89849549,32.63349434,46.47324938,46.38342178,74.34809478,30.21332946
46.39454797,65.32762658,46.90198022,48.13828298,75.77263977,78.17408431,83.93989542,48.61539335,103.9114913,46.39454797
117.4469101,111.7293662,116.2148959,111.5296954,116.0761549,121.1078986,103.6033553,116.614504,116.5834858,103.6033553
39.90123315,38.65568726,38.79392142,38.25513837,39.1791156,30.86466814,38.73828938,38.84489202,39.0120159,30.86466814
45.27894595,60.7300711,45.76496018,45.16912716,41.81541239,47.42697301,46.66578062,47.97460674,44.45507984,41.81541239
108.4592101,107.9164753,108.9586515,108.3885299,109.0227826,108.8715285,87.39457736,83.54006277,109.3139107,83.54006277
77.89290093,75.9827487,99.14108364,89.03186845,89.8740265,78.02659746,97.75821091,48.0976286,94.89081716,48.0976286
35.63664213,41.29333039,35.45246378,29.55485081,35.68283858,36.6883723,34.82453462,30.12464408,36.77967983,29.55485081
84.50986112,89.25290335,83.53974344,84.97650074,112.68424,89.53991759,91.76257056,109.7558389,102.1350452,83.53974344
123.2877086,123.6398392,123.3901822,100.4014874,99.80933314,123.4569763,124.0549122,123.8705737,124.1062138,99.80933314
93.34732707,77.7017399,91.85193885,90.61464696,103.0294204,110.0751568,71.42970268,90.1890551,86.62989229,71.42970268
104.6286564,,,,,,,,,104.6286564
19.51754466,19.59930395,19.65487473,19.83218411,20.48768534,19.43514754,50.52515858,49.81385892,18.3661343,18.3661343
77.1215406,76.80960516,76.45444779,75.9132336,53.47115658,76.03706938,75.55835809,53.58617447,76.48084938,53.47115658
147.9198574,169.265138,171.3257853,163.6896284,145.0940232,167.3673139,149.6822732,147.4651297,147.4400474,145.0940232
68.44613768,71.8402946,67.63000988,66.50779814,68.20599598,71.88177767,67.58696939,65.76378076,86.80142077,65.76378076
74.41360971,72.1134917,75.51025827,75.16061141,75.20414742,75.41491378,78.64813927,78.14567454,77.99663012,72.1134917
30.20442474,31.04570164,41.0352805,32.49430019,35.57504822,31.86592909,31.1910661,35.47502268,34.5418308,30.20442474
121.7293039,119.947791,117.3483813,118.9748507,121.2451132,120.2849344,118.8578485,119.1357609,118.7958781,117.3483813
76.43938629,76.74283755,54.88825188,77.98837936,75.18718625,55.77678296,76.82393848,95.45999218,66.13862792,54.88825188
121.9003638,91.27421441,88.70871132,64.35126545,80.50290174,89.6891799,70.04125806,81.33089867,67.6936665,64.35126545
61.15098361,65.11974066,66.33185739,61.9121173,61.67987321,62.97984184,51.10341888,50.9334451,66.67262068,50.9334451
95.50843848,88.22637652,51.92573995,86.55567399,94.53156746,61.83591186,62.83705637,63.76688007,86.7873759,51.92573995
39.76235217,37.44095213,32.73477913,34.1857424,37.73561017,34.26965146,36.81643403,15.0266595,50.77734138,15.0266595
45.5578011,69.05951673,39.02642665,56.31131179,35.7349015,53.58379133,39.43519911,56.28847884,41.68596645,35.7349015
59.17524466,57.73490631,58.31301945,58.65795667,58.19562998,56.19479511,57.08093032,57.95638302,56.75172689,56.19479511
94.75070114,94.40069923,94.7952527,94.52295848,93.77695408,93.91010543,93.55605975,93.60875343,93.57588065,93.55605975
67.22833954,68.2230962,68.29855587,66.88532227,67.75207764,67.12220606,66.13969824,67.31618146,69.50629735,66.13969824
30.88950373,30.81517955,30.78853893,31.35858803,33.90635515,50.85532615,32.40098902,32.43170039,32.3156059,30.78853893
62.94635678,40.81999913,32.85962366,53.06731274,62.68529453,55.05251724,56.45868491,47.96493739,61.38000373,32.85962366
70.8675624,62.92118319,64.70767711,47.16416558,70.87454008,65.94291276,65.08544029,64.64813277,65.29149951,47.16416558
28.91327323,31.3098259,28.00093793,38.43131058,29.60619195,38.93456279,38.26269064,39.25406429,39.79661097,28.00093793
46.95100226,48.43329399,47.85778907,48.47550259,47.89617711,48.22125473,45.74986007,50.34837984,50.19429362,45.74986007
73.13464433,107.1316879,87.3737976,139.9286642,119.7436262,72.78979828,93.20526942,85.52442943,72.78417117,72.78417117
154.4216056,76.05366294,158.7956926,106.7714574,71.4372884,107.7768956,73.85967571,71.38357047,70.60084945,70.60084945
91.066659,96.18208022,75.59733778,128.1968688,92.20730843,75.15841919,90.82790323,72.76258929,78.39672026,72.76258929
42.0655923,38.34353695,39.66546849,36.72789841,36.37845564,37.28158824,33.95502975,43.79250606,36.30816789,33.95502975
109.7101842,110.2481049,110.4631341,90.99280356,111.4653246,111.0149275,,,,90.99280356
122.9395342,140.2311117,121.6996111,120.4678246,119.4313612,129.7215453,128.401925,129.2091623,131.8915441,119.4313612
115.8601868,116.900772,118.644116,115.6201321,115.7146475,117.1732269,116.8898212,119.6489693,118.6534089,115.6201321
86.56206255,53.8565467,52.80881277,52.12267537,46.51800748,46.36754457,46.76659744,47.54544119,47.3484977,46.36754457
30.8980927,24.54585303,30.73722194,27.76631443,27.96112116,31.42259793,30.54507245,21.21263144,29.87144913,21.21263144
12.91361649,39.89812596,37.35974067,35.31530618,37.40405059,35.77176368,35.3829962,36.04173604,35.32649918,12.91361649
21.82943129,24.89275926,24.56335318,24.89816988,23.87276529,24.56183136,24.03379506,32.90007017,40.95561502,21.82943129
41.52017175,42.08306379,41.34776898,42.07376958,41.70130239,42.52513409,41.5673938,42.27766893,37.40783138,37.40783138
233.2598661,233.5676015,234.1495589,233.2338605,234.56618,233.7501171,234.0709629,234.0738897,234.5512919,233.2338605
27.74495908,37.98174358,,,,,,,,27.74495908
47.91532661,52.97918583,63.92275278,54.1298478,64.85464101,49.84526879,37.1860529,31.97632965,53.43193348,31.97632965
105.5688004,108.0578235,107.3426444,103.0942201,85.3685259,103.4004733,105.621081,87.11762989,106.3068523,85.3685259
214.1355877,233.0259161,242.4963381,220.0324887,235.5100691,232.942622,241.8181461,213.7840611,233.4809509,213.7840611
49.96916448,49.99286682,51.37811219,52.00421934,51.55759545,45.95662874,56.01151495,45.93264622,47.26020344,45.93264622
52.34670726,49.98517997,51.53232433,18.78514405,48.66721977,52.59549468,53.36893072,39.96644279,38.98840295,18.78514405
70.25301193,73.66925734,72.11886381,71.53538991,72.36995365,69.29352686,68.85256985,77.44742882,71.33465076,68.85256985
52.298934,61.64632019,64.471716,64.0782511,53.27412359,62.3983433,62.15018559,65.37923189,65.54396476,52.298934
20.75002922,19.32967981,20.11255014,18.41335906,20.08540508,18.59070645,19.52492543,21.89449741,12.78800409,12.78800409
19.07129425,20.13275891,19.43914211,20.27792652,20.65191438,19.04485072,19.51842626,20.24646002,32.42444741,19.04485072
3.054212259,4.370401414,4.377594552,5.612681956,21.67298417,6.932783645,21.01617387,9.091476155,20.95609634,3.054212259
21.11673237,18.83554152,20.45205294,19.35736103,20.19779817,20.4720327,19.0620492,20.40660317,36.08821468,18.83554152
17.86999734,19.40239878,19.20916187,17.99125403,17.78351261,19.04728889,19.63636639,28.27016262,23.77821111,17.78351261
19.09233948,17.48203994,18.4080202,18.05020897,18.56989121,18.46763409,19.28188376,18.55430755,18.63055996,17.48203994
19.13874735,18.76961569,19.95567136,19.12214354,8.216452954,24.07033716,20.65475808,18.52145708,19.01204688,8.216452954
35.06491849,30.56143149,35.29656749,28.44431407,35.90126756,40.40399734,43.36208703,28.50442449,35.33119414,28.44431407
63.72761406,66.26120135,64.20728755,31.37139366,74.03886307,56.96692928,57.66183914,62.06440308,57.03511049,31.37139366
84.59562526,37.81493394,39.30637207,81.71815249,37.78836499,94.7462913,85.39125353,85.25137627,83.9118993,37.78836499
24.55497795,23.79750917,22.94982062,,,,,,,22.94982062
12.03728168,13.16168552,14.04480407,25.98280041,29.50573003,26.30763873,12.80789962,15.45618304,27.99925572,12.03728168
90.38968443,56.52962526,65.85049909,69.18907218,66.64415825,76.11360673,66.57885238,106.3028807,109.1938488,56.52962526
124.0712428,124.1045242,124.850092,105.3401909,123.143001,123.992668,124.9890465,124.6226241,124.9841948,105.3401909
38.13242542,57.09089882,44.30118384,44.24982121,63.90053074,49.46748535,62.39285911,45.27735025,45.59790177,38.13242542
29.354765,35.13832163,32.18061731,29.09029567,34.41672936,27.90339245,27.56645318,29.85688708,31.96238521,27.56645318
98.86692896,101.4073117,82.30402064,101.0040975,100.7347654,101.562785,101.9097036,108.8587809,79.79976314,79.79976314
46.88165025,37.10681622,49.03712936,47.71844996,48.99966098,37.7879309,41.49041247,39.54385547,47.96317065,37.10681622
32.0853119,33.46440608,12.47597187,33.21712044,17.19885332,40.94819837,36.49715375,41.76020137,26.91610069,12.47597187
55.87568124,57.78349145,62.22759031,55.20957039,51.91875009,55.84761414,74.031836,54.12997663,57.60019218,51.91875009
67.74009261,66.98558009,66.58053525,66.48437962,66.57729615,67.53388722,67.69911364,66.07833791,65.39311945,65.39311945
73.99719945,55.3723404,70.74933435,73.86776183,74.74321539,51.41740403,57.96231178,74.5635276,41.25664177,41.25664177
19.28614238,17.83008955,20.46543177,20.0214617,18.53142321,18.0558798,21.62944551,17.70274802,18.59233784,17.70274802
95.17830065,94.67206636,96.12544275,94.67981952,95.89786547,94.9349885,95.03124944,72.70651336,99.33575765,72.70651336
34.05976457,34.26420724,27.36646621,32.84095934,32.47936915,26.80979398,32.35103475,37.58754409,28.64991193,26.80979398
54.70466496,56.52306659,69.80168728,56.04524685,55.11576765,55.36279061,56.94669414,53.39174681,39.98725354,39.98725354
53.0457848,53.28779565,54.52554978,54.83610882,56.93744814,46.93447755,45.8452212,51.47250515,46.1911417,45.8452212
84.3090703,64.99474407,102.0008354,66.64614095,84.95268534,98.70969433,86.69231965,97.35223459,86.02379907,64.99474407
33.77201052,47.69783066,25.94786183,35.24894928,16.79890262,31.74784872,18.60965976,17.00518128,19.63088743,16.79890262
61.13804633,74.04199259,74.30092347,71.36334472,74.64530499,73.5796034,71.95263388,68.23907623,71.23401953,61.13804633
54.05764781,58.04733582,57.90810353,70.51125063,68.48766374,61.46188571,58.24070876,47.53896655,61.17100233,47.53896655
37.20715638,21.41392908,33.67146841,45.78362767,49.27041555,33.89587852,21.66866499,44.24705147,48.96505458,21.41392908
11.74595412,11.84579525,11.76755026,12.20534248,11.46178816,12.29297688,13.47755479,12.64834436,24.49965681,11.46178816
80.71510818,80.12444964,80.46913121,80.86620899,81.3773802,79.83664068,81.10969519,80.71259801,80.33010663,79.83664068
47.31228306,,,,,,,,,47.31228306
27.93635935,29.65248306,53.28843279,51.64184381,52.40581354,54.90179587,29.57224959,51.08397021,46.25671336,27.93635935
32.37977215,27.99924968,36.6069108,33.21027508,27.57756902,35.35127775,33.27019396,28.36790847,35.61111876,27.57756902
35.23548767,26.32405696,35.3387821,26.41591059,25.76777685,38.73922381,21.69408053,19.41046399,38.93659393,19.41046399
32.70639678,32.24819695,32.66797281,17.12972938,53.00855591,46.23141202,34.79352162,34.84237571,32.72255977,17.12972938
63.4571726,49.34268287,58.49102367,51.18244624,64.47666277,64.17292726,63.65171808,47.67945482,64.04946185,47.67945482
73.19401788,85.12896256,73.31573822,68.26190713,87.76741536,97.32816887,74.40654667,88.6949941,92.50561305,68.26190713
62.134624,88.64431724,82.32960865,81.8500541,76.19437872,61.84493376,73.07034904,60.95934869,77.17004371,60.95934869
38.56736468,39.0391991,37.87186382,39.51499601,39.0358409,40.17286832,38.92654314,40.13569543,39.49596674,37.87186382
49.45582965,44.03719045,50.0185084,44.48470825,43.97056818,54.80174029,27.11360873,49.63950529,55.36285673,27.11360873
24.60394085,44.84357293,48.05352112,29.90859369,33.34899179,61.38569592,45.68683899,27.56958494,28.55246276,24.60394085
51.06924071,23.65633733,61.38365428,32.85464177,63.66907536,66.00275489,47.17613808,67.57874318,67.14246532,23.65633733
29.43700049,29.03320406,28.87507718,26.19136408,27.94332841,18.04530314,27.05927909,12.33094812,36.95635108,12.33094812
110.0830933,128.7556096,132.2443904,111.2131686,110.573847,118.1019921,132.403793,108.8581582,112.0746906,108.8581582
65.51297767,48.86261481,43.56632978,48.3778239,45.4622521,45.89339353,46.8945518,45.68763541,44.58875246,43.56632978
35.71297414,36.16542275,37.11822856,37.03322362,36.34357099,30.2331417,36.22729062,36.14898561,26.48009025,26.48009025
22.05617899,35.2251892,22.72608347,24.2293066,35.01891538,19.64216922,35.86067463,31.80625455,37.17876203,19.64216922
54.37809302,55.22052564,54.11960416,55.49217693,56.99210218,53.79895854,53.59520311,68.64117074,68.73707758,53.59520311
85.04136017,104.2305785,102.0932422,97.37146188,88.63377989,92.87923794,101.2305006,99.55241019,99.96365773,85.04136017
89.60550405,75.46342094,63.60637822,96.44828524,98.25799291,100.708648,101.9827497,101.2940331,83.67704994,63.60637822
69.37468866,42.38308008,41.11452453,34.18668109,42.43672161,42.0765382,33.962408,42.6914065,68.98182052,33.962408
93.99557918,72.66204934,93.5510533,93.74423301,95.56890165,105.479559,73.37639812,85.42965373,118.6628589,72.66204934
108.709252,107.114987,107.3285996,87.94552241,108.4336499,84.92065308,107.6278929,107.3043799,111.0480282,84.92065308
185.9823934,188.3988349,186.8068275,127.7888653,124.4482363,187.9017509,126.8359767,183.0880733,179.2222102,124.4482363
41.31195833,41.99992731,32.619174,40.14981333,36.94088175,40.57407163,42.06955356,21.74750192,32.91916408,21.74750192
42.40378338,75.35644931,67.68282146,42.19088828,42.39596991,65.4872999,58.28457463,42.49358593,74.96727838,42.19088828
54.4983341,32.61276578,43.71825551,55.09559282,31.84685703,43.32585432,42.48702408,30.78255237,35.60695527,30.78255237
167.3575448,167.3653968,126.0843307,126.0540417,120.9973912,121.0085967,146.6724132,146.828909,144.7002518,120.9973912
118.7775195,118.8805144,86.00489268,82.94202982,126.1012666,86.31410448,111.2967562,94.875997,93.69911526,82.94202982
53.09409166,53.57357817,54.05036461,50.38210209,54.35485692,54.14337259,50.82421321,46.59352649,33.12212387,33.12212387
28.22327872,28.45794425,30.00031997,30.03529573,43.54099412,43.66953932,62.45571271,53.04897081,28.72333981,28.22327872
33.43615238,45.01695691,47.97259098,47.31483061,47.30581375,48.75984113,40.77547962,25.33305643,51.67113071,25.33305643
40.32065542,40.02938796,39.78241713,40.80869973,39.91816904,41.10724551,39.70000482,39.87613852,39.42425119,39.42425119
34.79619718,34.97776734,34.34784938,34.41395849,34.05987351,33.90305376,33.30550915,33.39915184,34.89340792,33.30550915
24.66853732,24.62493548,32.75418204,32.80173235,32.24863604,33.32319712,22.79230757,22.72119887,16.98651452,16.98651452
20.29554629,20.0358695,19.91189765,20.16865769,20.09723331,19.65666363,19.74888793,19.16142295,18.73696668,18.73696668
69.28023085,40.33272732,57.61967392,70.18505062,69.1839058,60.68194086,73.85559768,72.20362079,55.47132724,40.33272732
95.22369353,90.97702423,,,,,,,,90.97702423
30.83433961,30.35374936,25.24599581,29.30614239,19.05950851,28.23394068,20.49691672,31.25801717,29.68016514,19.05950851
23.18017181,22.22745275,21.35941971,30.70961373,21.07825349,26.95350568,29.61632383,21.93914855,24.44012967,21.07825349
9.802007183,12.09233568,11.94671765,31.05669344,27.25179918,14.07781659,10.66414021,34.34984848,29.15860424,9.802007183
67.10612365,68.27170472,66.80872147,59.6417921,67.37993609,57.81815138,35.5614145,52.57493364,64.94144636,35.5614145
76.29335042,75.79730652,85.27090153,76.11233155,85.15371065,93.34974802,83.53281774,75.5472086,69.34041028,69.34041028
7.491194109,6.510015561,8.811818045,11.74599402,7.168145956,6.677215384,10.2581649,7.654157791,11.64912877,6.510015561
25.35701056,25.70408,24.01801299,25.26481811,25.28656447,26.1973027,22.62372202,24.34458609,25.38526198,22.62372202
40.51768194,41.30608999,39.96594327,53.07464657,39.31062182,41.17061894,54.01679524,39.28292835,39.01854789,39.01854789
24.75812714,27.10014861,26.28045748,18.29120953,20.89909874,23.43066237,26.3130808,26.26956169,26.98239133,18.29120953
15.81605544,24.0884704,19.99071937,29.56018987,23.76134022,22.7315305,15.00607001,22.09476742,27.5217574,15.00607001
273.3236243,284.0291521,294.2773072,270.7536724,276.3613823,282.2168445,295.5888704,273.5814049,284.32366,270.7536724
47.76264924,52.54806726,48.17084183,53.14516865,48.16101013,47.44345168,48.3298147,47.5549727,53.1054056,47.44345168
70.95967435,74.34564506,80.07723216,69.97714135,85.3622939,62.70031217,86.99834001,69.2981744,62.44874251,62.44874251
48.94139279,49.25456304,49.32620318,49.36511735,47.80096758,48.74339251,68.17554514,50.84538317,36.16063351,36.16063351
17.7393137,18.18947629,17.82979349,17.21276443,18.32884992,18.32075947,18.1591524,19.93320179,16.63891238,16.63891238
261.6266893,234.6785995,234.7366676,235.1371901,,,,,,234.6785995
69.37462769,68.97331094,69.25255044,78.25295956,68.78301618,78.32672296,60.22827248,68.58649329,78.71114781,60.22827248
45.07439765,44.45656989,33.16830091,32.45707771,51.37553423,48.74020949,38.33244978,42.16686453,37.81967642,32.45707771
51.75683165,67.08342505,52.92321622,63.129224,61.05393308,66.20403389,51.05674706,62.62528423,60.27917197,51.05674706
22.93263138,22.00134651,50.92558473,52.4258736,21.57105439,20.89269689,42.62124938,21.19620798,43.39338434,20.89269689
33.15879208,32.28574126,45.77881587,38.42034688,36.52581814,45.47267877,48.44146498,40.17942628,14.81923776,14.81923776
64.3439878,63.19481946,64.67280231,62.8907603,62.88469734,61.80537462,64.09019017,59.32912519,64.17933336,59.32912519
82.00826806,82.55629806,82.7516101,81.60252937,82.64846278,83.1510227,81.99641905,82.63865783,82.78740098,81.60252937
75.6877352,74.61408527,73.66168029,73.41024802,76.152909,88.83441148,75.21712328,58.55762526,76.00645057,58.55762526
65.54379642,65.36313219,70.88321162,71.19493371,73.16844042,70.50150985,94.45092012,66.07602383,94.48742488,65.36313219
26.00818554,25.37057404,18.63885327,19.18362246,17.5262325,26.8712771,25.73746302,25.24199774,17.24361636,17.24361636
84.70217883,83.1619124,85.0484977,84.44224115,83.57955785,71.59745515,86.00860943,78.72576554,45.53558252,45.53558252
58.54885708,58.83534584,61.83183419,60.54152756,60.61359453,59.60524262,57.47824437,61.65680885,62.93986153,57.47824437
25.16522631,24.96080043,25.4230068,25.64071326,24.44097576,42.62407337,25.67113151,43.63963494,36.46565019,24.44097576
32.99999448,34.72173605,52.93431143,36.06216683,16.06407369,58.81508969,32.67000127,19.56318673,33.89978284,16.06407369
12.6801044,12.71870076,39.34933923,12.77437729,13.12825309,38.14581363,38.05844381,38.93700609,38.18301602,12.6801044
0.540333735,27.69867105,,,,,,,,0.540333735
24.65193584,28.58337333,25.33211444,25.48904047,32.51658241,29.58999456,25.13382498,25.34974515,30.26421479,24.65193584
