Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
10gs_ligand.mol2,25.59499905961261,26.328538465102188,26.61403895733549,25.27224950198277,27.111496688956997,28.599268731960322,26.45566177524053,25.899793029892486,27.448800879750788
11gs_ligand.mol2,26.31848769828689,22.816262832141998,3.027374387329474,25.786200705656622,22.809557367172744,20.376838218212118,19.683682064868897,6.9078830700183875,24.001267568505007
13gs_ligand.mol2,28.064778397743744,4.934037507930838,28.437382416381705,28.083045746560877,28.828948917767136,5.000050288198639,33.55077390784631,4.34778058840493,33.474701240556506
16pk_ligand.mol2,-1,0.39318725835342794,0.7829721379777362,0.7944301190641468,14.748240774162957,0.5690571208975289,3.235180983993216,15.305887301158752,24.227048507284575
184l_ligand.mol2,9.421294578612857,9.662090162573522,9.491418692750836,17.02578171654682,15.31449170524768,15.209272562358139,22.328178715307256,9.958192181997694,11.751544863336056
185l_ligand.mol2,20.7269753038086,12.197379260944075,12.882695131363402,13.350250918809923,12.396355542021109,21.005241305904086,12.420509763628665,32.05522320308548,17.79899168577386
186l_ligand.mol2,22.377089787579614,31.85550833476214,11.59813346179893,16.68349762117045,20.933551393975172,15.168704388117657,13.948656924252596,12.953761909873906,12.929096807437865
187l_ligand.mol2,0.5290622266685646,0.33966368959788756,0.2999577415549562,21.484349164024472,21.520733724847332,21.310862733863274,15.023372135411627,14.664319900655126,32.14973057607511
188l_ligand.mol2,0.6431171442668915,0.6514064464199734,0.14343983113574046,0.1776760570532803,0.6147673191694153,9.29115557016793,9.248814061458773,21.125708452207135,21.116869046411242
1a07_ligand.mol2,24.05949169044543,32.64013081392715,47.67034692799168,22.525244114183046,25.520484715543315,26.87191618119581,46.88531322695884,26.74702137865333,21.680455778938722
1a08_ligand.mol2,-1,16.116540561795137,16.542072792872524,19.248415502644953,19.272688181616136,27.87718228491007,27.476333770079634,17.937993688283996,26.897863507534097
1a09_ligand.mol2,-1,21.760245501167965,20.24929052911774,20.941421557102526,21.89870081595111,21.91228950710158,20.433132819720235,26.40462739601904,21.190521092171878
1a0q_ligand.mol2,-1,1.3843851139354888,10.758931402754978,4.503874716181038,22.21462029243767,22.252735921060943,27.401898055850317,1.3146940192146448,9.700762235599104
1a0t_ligand.mol2,31.572187436532225,0.7956897682375226,21.64249571095739,31.59741304539749,31.30576945288433,21.196613590560695,20.903126140197447,31.19304789072771,3.2056023786047514
1a1b_ligand.mol2,-1,13.55779501267615,4.998795006736661,4.554629121117727,4.587782350779752,4.26572977539595,1.7182454280340387,2.4840583993644314,5.235785695940955
1a1c_ligand.mol2,-1,9.930496243243722,8.857803133935848,7.109577109314064,1.7692564902297876,1.2094839616907993,2.2932768728270037,4.583456234077311,6.932388604828196
1a1e_ligand.mol2,-1,0.8826955417420751,23.777593326542046,24.304232734655447,22.780832642623317,2.304870277915743,23.607681049867757,2.606567787453198,5.603804222522667
1a28_ligand.mol2,19.725244469862986,19.004144366473778,24.331080632198578,20.48364794078955,19.594697395945584,31.0452360697122,24.309546834024953,17.886455680296578,16.900707335789797
1a2c_ligand.mol2,24.604104948292196,24.645943956462798,24.017188023465042,35.87234460493739,23.020298780439113,24.212885789311013,23.792021672608563,22.615904019554552,24.25391359561924
1a30_ligand.mol2,9.004079173432988,9.83213455192587,9.725213106539286,6.249155641884277,10.693952477942986,9.937833590820052,10.796753869168516,11.98687814099222,11.031422206205693
1a37_ligand.mol2,-1,1.0786262809098266,1.6672483529970423,2.3522946454169027,4.929257258345827,4.223240651107525,3.695258675904129,2.758645659456974,1.251423860379259
1a3e_ligand.mol2,23.97332439205305,25.61109283498049,26.660391055690308,25.095826114197276,23.440682442563247,26.51410066223816,26.517739637046606,26.26246629624477,22.520819302818996
