1,2,3,4,5,6,7,8,9,10
46.43518898,,,,,,,,,46.43518898
137.5837907,134.1861451,135.7969395,136.4577919,136.9239016,,,,,134.1861451
139.2283961,139.1696941,137.3173228,138.916842,138.7885563,138.1011668,139.7590899,140.0751568,138.6909338,137.3173228
89.25460247,89.14626873,87.43563246,88.29590007,88.51515893,88.93425074,86.88258434,87.38988724,87.27030944,86.88258434
103.2288393,102.7324069,103.1770869,100.8326651,102.6813235,100.6670424,102.3496628,102.4755857,101.1451567,100.6670424
91.72656068,92.18880505,91.94697796,91.76842559,95.58157667,94.84340956,95.30293441,95.08040985,95.78854035,91.72656068
61.54124475,61.76148415,61.26671292,61.35974769,61.19984154,61.30373692,61.03874242,61.03248069,61.19609281,61.03248069
72.39303706,72.58516458,73.50888795,73.06135247,73.63503792,73.96683271,70.82755573,74.1792782,,70.82755573
79.48783128,80.28468314,81.55688188,81.48102938,83.01526993,81.15003634,82.34608942,81.19931169,81.04626815,79.48783128
59.58472981,60.09562774,59.90591071,58.73694479,59.84264574,58.37042158,58.75460371,58.06135748,57.19586792,57.19586792
94.10065927,94.95110506,,,,,,,,94.10065927
76.94103168,78.28018181,78.43433729,77.61119169,76.8144072,76.51659249,78.20746572,79.17866939,77.85229147,76.51659249
84.49035937,81.67159661,77.92236895,83.22730969,83.50678215,81.49311176,83.68727926,82.76679608,77.58145271,77.58145271
74.42522335,73.0838684,74.80182394,73.64333954,73.75307868,73.82361851,74.60070962,74.24874609,73.27956545,73.0838684
80.82452029,82.61154335,82.53526311,82.56676498,81.22722489,81.64126956,82.2545451,82.06462241,81.78454695,80.82452029
47.61079904,47.62089606,47.64034505,46.3839549,47.37249768,46.42219485,38.53766719,41.02726815,43.63975293,38.53766719
32.24287336,31.92742623,31.96879796,32.54914469,33.9497711,32.93941659,31.73106466,32.12285055,32.11847571,31.73106466
103.6892818,104.0575598,104.6558847,105.1042709,104.4144955,105.410966,103.9823019,105.4839398,103.9002196,103.6892818
108.6739322,109.6848205,108.6962117,108.0853335,109.7872293,108.4419449,109.3304079,107.5305971,108.9039073,107.5305971
42.33402957,42.2890764,,,,,,,,42.2890764
52.92268703,52.70632285,53.79658141,51.83775232,53.29854055,52.53361743,53.84553509,52.40756068,53.04724537,51.83775232
85.74257842,85.68682684,,,,,,,,85.68682684
57.08464653,56.71724932,57.09802288,56.60079012,57.02470551,56.41110547,,,,56.41110547
59.34306213,59.27216718,59.40704356,61.64916123,59.53070601,59.35066093,61.68816767,60.7008677,60.78422405,59.27216718
45.48224761,45.00380268,44.02970475,45.60123849,44.03401994,45.61485166,45.65528196,43.68672089,44.15411253,43.68672089
46.32804282,,,,,,,,,46.32804282
74.91544811,67.04236235,67.99956631,68.83084539,79.35554806,75.99085555,67.36549985,75.55186249,66.25247544,66.25247544
23.71573109,22.07444721,13.49645143,19.35434494,14.21631971,25.49762028,23.74016856,15.68445854,22.91149506,13.49645143
72.90449051,66.38354206,68.68526567,67.20899298,66.09438154,66.73396107,65.14617338,68.7024707,66.37485318,65.14617338
33.81935792,32.25896594,31.98250333,32.05187765,32.79478758,33.01793497,32.70375726,32.38927179,32.35782518,31.98250333
40.44675201,40.13224796,40.92110673,40.54800098,40.60040225,42.04220751,40.95157875,40.36290359,40.61034641,40.13224796
46.18270169,46.69262029,46.81805791,45.91886986,46.60257258,45.4225612,46.05918059,46.47556594,47.29055072,45.4225612
67.11820669,68.17080367,,,,,,,,67.11820669
55.41785902,55.10223216,56.45290984,56.68814233,56.38418762,56.49613208,56.90524242,56.26590165,56.20510355,55.10223216
10.40587302,11.77897067,13.29046028,3.080626921,11.09221857,14.07425848,12.41909816,10.52042592,,3.080626921
58.7641737,58.18404517,60.65136796,59.46877974,50.6616813,59.35240983,59.02739881,51.95762874,57.94722813,50.6616813
31.17223244,29.79963566,31.06949294,31.26242659,32.49578652,31.87585945,31.39332834,30.62007091,31.61236273,29.79963566
28.36006656,28.25099484,,,,,,,,28.25099484
90.01351147,,,,,,,,,90.01351147
68.08876066,67.21336766,67.22736055,74.95845793,72.79113117,73.28285931,73.6692675,66.90252934,67.04733359,66.90252934
72.48029472,71.75706153,72.04113688,71.05120594,73.0931517,70.06314592,73.60078799,73.89383004,70.84757472,70.06314592
61.84697028,61.69497719,,,,,,,,61.69497719
32.61167758,31.54357043,30.97051351,32.44250688,31.27100725,32.13319827,31.82500886,32.11799794,32.87388419,30.97051351
77.32057698,77.36988146,77.56570121,76.97278327,77.27033771,77.74039614,77.10122018,76.53906537,76.46001703,76.46001703
118.9290067,118.899823,117.2125347,117.8712221,116.3723845,118.2241288,116.6774455,118.7954411,115.6568799,115.6568799
32.87270805,32.91924756,33.21871754,23.95205964,23.97101907,23.93716437,24.80147245,33.85546581,33.79545768,23.93716437
54.21560321,54.50117631,57.20734158,56.21237996,56.32191524,55.10364396,57.92404958,57.1825907,57.21231999,54.21560321
20.84706173,,,,,,,,,20.84706173
44.26147906,,,,,,,,,44.26147906
57.63283292,58.71100887,61.84912305,60.26085711,59.7149317,62.42595668,,,,57.63283292
179.1207717,178.4502078,179.4340391,179.7773405,179.3354033,179.1305604,180.7830145,181.2378404,179.010307,178.4502078
76.68953825,76.84354227,77.10667152,76.79368515,77.0858438,80.0980279,80.3106698,79.64414981,78.82953772,76.68953825
57.88036442,58.13849892,58.23034733,,,,,,,57.88036442
15.32894684,15.59836644,14.76519277,,,,,,,14.76519277
5.872958792,4.006167017,7.069002334,4.895875234,4.729803288,4.789340829,4.542188134,4.096563857,5.05656975,4.006167017
49.1688349,49.29895423,48.33967055,49.36907001,47.12440829,49.37412052,49.42512545,51.58942555,50.42111837,47.12440829
32.43510147,31.76079604,25.66760392,22.71501679,23.14210366,35.15029475,,,,22.71501679
15.50839507,14.02406201,13.99470296,16.38976527,15.09745091,13.9765185,15.82014635,18.37300988,14.29957615,13.9765185
66.64359038,66.81834931,66.66379845,67.01424673,66.342077,68.08245576,66.73793199,67.66560975,67.65313596,66.342077
13.37251786,,,,,,,,,13.37251786
60.68372076,60.66167228,61.12166251,61.03161464,,,,,,60.66167228
51.86164167,51.99824363,51.19960342,50.56309761,,,,,,50.56309761
165.3891508,165.2886942,162.6590263,162.7079201,164.1671126,162.1732954,161.8959224,163.5160366,160.3228894,160.3228894
159.1960116,158.6601962,159.2594554,158.5309114,158.3585078,158.4503865,158.7811433,157.9620457,157.9080559,157.9080559
130.628782,130.4353682,130.2283896,130.0365688,129.8989918,130.2026893,130.3184422,130.1074107,130.2786064,129.8989918
110.2465423,107.2466795,109.8008938,109.6841938,110.4100613,110.1253872,109.6137845,106.7485429,109.0511794,106.7485429
53.6665965,52.68392422,56.30415386,56.28920507,,,,,,52.68392422
131.9943988,133.6837168,131.9251599,132.7307034,130.094733,129.7466084,129.6470818,129.96196,131.3169999,129.6470818
54.18368886,54.23460084,54.35557678,55.33240464,55.80365562,55.28903914,55.77759005,55.61640021,55.23876116,54.18368886
169.9729731,169.8749175,169.1733329,168.4791504,168.7290585,168.8212035,169.6866498,169.1692661,169.6973343,168.4791504
207.4130734,207.6542546,207.1735157,207.959072,206.4543529,206.4087221,207.9943153,207.1233663,207.0240083,206.4087221
136.8139494,136.9378358,137.6273184,138.4073891,,,,,,136.8139494
11.03746606,,,,,,,,,11.03746606
143.0141648,142.9910381,142.2653304,141.95801,143.5477278,143.1387961,142.3963633,142.3261453,144.3680859,141.95801
135.3618121,144.1354417,135.2185236,132.3143159,132.7116626,132.3572378,132.900415,133.358192,132.4811291,132.3143159
166.0582172,166.7542782,168.0942663,166.5915557,168.0979225,167.058354,168.1645563,167.9397021,166.4908153,166.0582172
160.2258585,160.3269797,160.6611629,160.8217945,160.2428552,160.1501893,159.6977702,160.0524158,161.6802531,159.6977702
46.37449656,46.1315368,46.78160368,46.04830657,46.41839209,46.81374516,46.33146875,46.74819957,46.22215618,46.04830657
54.88172752,54.74850987,54.52316247,54.572822,53.74121321,55.29737966,54.69986522,55.29052343,54.99465382,53.74121321
51.59420356,51.56680593,51.51144633,55.37536507,55.94508901,55.16988949,,,,51.51144633
28.0778328,,,,,,,,,28.0778328
76.34627396,80.95663635,80.54365313,79.04859951,74.27413445,76.24116877,78.37564205,72.87644084,73.21297334,72.87644084
73.84303883,75.00999044,75.23409818,74.35882871,72.57529639,73.87006833,72.98206087,77.85708115,73.59963186,72.57529639
96.3032544,97.00057788,97.36836837,96.03993243,95.4998326,96.11308036,96.65527437,95.45979199,93.49475981,93.49475981
52.18883318,50.05992146,51.68501167,51.05389503,51.3600187,51.52237138,51.83156503,49.84556743,49.88523449,49.84556743
48.7971284,47.97783758,48.81266506,50.37355493,50.41196387,49.30730934,48.95543989,48.97410424,49.03472806,47.97783758
16.86169004,,,,,,,,,16.86169004
156.2146548,156.2839129,154.3799561,154.9437365,154.6834973,156.1682518,155.9799648,155.2272363,152.9682237,152.9682237
56.1527239,56.44823729,56.11364414,55.89657917,57.28374765,57.95212394,58.24255774,56.22644226,,55.89657917
54.68779876,54.46741974,55.61029322,54.59227192,54.44466734,,,,,54.44466734
56.39586926,,,,,,,,,56.39586926
60.6385969,62.30890884,61.70831205,63.36354289,60.56628145,60.41108466,61.70244139,64.11351484,61.49915868,60.41108466
39.18550841,39.0973945,39.24208363,38.77726636,38.73315645,36.62083719,35.2134887,39.74450522,39.2402188,35.2134887
135.4699434,134.3668,136.0383173,134.7274042,135.9137616,136.2002702,135.2723763,136.8949207,139.2747828,134.3668
56.26382032,56.47779129,56.07842276,54.97374884,57.78361332,57.34377875,56.10191981,57.07408789,56.71066706,54.97374884
58.29556852,54.92205604,57.26036356,55.47797891,56.99879428,55.54525472,57.21101135,57.08167596,57.72266642,54.92205604
93.57122026,93.50707427,93.39756964,93.78120335,93.59365885,92.69867932,,,,92.69867932
54.16416987,54.08988449,54.03341421,54.14792515,,,,,,54.03341421
55.66793863,58.64752276,55.70914007,59.04018242,58.18035074,55.60107844,59.46206021,56.6017579,58.92823325,55.60107844
48.60297088,48.12096794,47.5163666,48.26913063,47.30914771,47.86469241,48.90715147,48.75478316,48.07422542,47.30914771
45.6008113,44.66418362,45.13166531,45.64452482,45.7513764,45.57477201,,,,44.66418362
26.38810966,25.9921677,28.01397827,26.60671577,26.61725258,28.1055767,26.29743291,27.06166778,26.65288275,25.9921677
47.17701346,45.80435245,45.49197567,46.27261046,48.12235151,49.62245324,45.76320831,46.04882326,49.53026192,45.49197567
42.74645938,42.65461335,42.69381115,42.98743564,44.62655657,43.44187317,44.0347408,43.89522467,44.50052133,42.65461335
43.90096239,44.06657732,44.66966957,45.26346759,43.989184,42.29248885,43.1352673,43.26139043,43.31263233,42.29248885
21.11870003,20.74273126,19.50394887,20.86541054,19.26878155,19.25869034,18.81101282,19.80561067,17.69130664,17.69130664
62.19704554,64.09447421,65.44065966,64.10861969,62.13531696,63.42959456,64.72985258,63.33498397,62.33748815,62.13531696
43.54958157,42.92724425,43.63541555,43.69092856,43.22727654,43.89885115,43.26719527,43.44397958,42.82289163,42.82289163
94.93253582,93.46432556,93.52737899,93.09802304,92.16342046,91.84113698,92.94690429,,,91.84113698
71.83371905,71.38137733,71.47358812,71.25621798,70.68554961,71.16398877,70.62596337,72.04901623,71.67998001,70.62596337
64.72610023,63.99854073,66.58445162,66.19966751,65.28394132,67.87081458,67.62112183,66.49690956,66.92146343,63.99854073
25.63736964,25.55601869,25.36160641,23.99179187,24.33320387,23.88316891,23.47830254,22.00778588,21.20009369,21.20009369
43.88686985,42.81013295,43.98044014,44.76196891,44.14204279,43.62688974,42.42091221,45.13596555,45.26233958,42.42091221
48.0420575,48.5262494,47.98768182,54.57550562,55.44732022,56.06914824,54.5724224,56.48677964,55.05548091,47.98768182
33.81295453,33.35402851,34.54780979,34.20628348,34.0301776,34.42687353,34.81419961,34.19916078,,33.35402851
84.89607917,85.05165374,85.01619009,84.60083834,84.6241138,84.51772293,85.80678325,85.2026399,86.65484302,84.51772293
44.17078227,44.69580349,44.91769219,44.30352099,45.71201648,46.94157754,,,,44.17078227
37.03723173,37.07968925,38.35687697,37.9933073,38.83760035,39.39584704,40.14951474,39.11011043,39.81861727,37.03723173
35.05916075,38.34814242,38.07320586,37.72737365,38.1134504,38.32954741,37.6506749,39.03049791,39.21548442,35.05916075
24.32060603,24.33172615,24.99593488,23.46625684,25.26771874,23.75535583,24.71204996,25.7210578,24.9114456,23.46625684
82.14135336,87.92295239,87.36661301,82.33780551,92.32568962,92.2672265,87.48274877,84.66588738,91.97257882,82.14135336
50.54701301,50.91769685,51.0581733,51.1121536,52.24447108,51.43440895,51.3754801,52.05262973,,50.54701301
34.90757516,35.76041381,36.40113894,36.70289339,36.95285545,36.88131948,37.82114755,37.66139831,37.62578982,34.90757516
33.99984624,33.49866745,29.17245251,34.62198365,34.71069622,29.70722898,34.72201519,34.1115362,33.37160606,29.17245251
31.54307224,32.45203173,28.45783919,31.68536506,27.55137095,29.16443979,27.57475827,28.42748938,27.84409643,27.55137095
43.37086349,43.26113176,43.50423924,44.81537166,42.95835745,44.44352063,43.06931664,37.49385494,,37.49385494
57.78507041,58.30051765,59.33771011,58.60096869,58.44695879,58.61260121,57.335251,57.64487976,59.24192949,57.335251
59.06818598,60.46106848,60.33301364,60.90659454,60.70266462,61.90000866,60.98411804,61.45243058,60.52354276,59.06818598
45.2133103,45.47179757,45.21552659,44.74511438,44.35189301,44.30806903,44.65085104,45.29431738,44.54542783,44.30806903
77.55814935,79.23480383,79.47129203,78.55942257,79.03989282,79.05780381,79.10674256,79.28922332,79.43282646,77.55814935
57.41813467,57.82187321,59.80858069,60.19714672,60.34600043,58.01617483,58.95423923,61.92230262,59.30579672,57.41813467
43.30691059,43.61331472,43.51761131,45.86380851,43.97684191,43.48488913,44.28251273,45.35020122,44.29968293,43.30691059
26.72874734,25.15624198,26.67824993,24.99620495,26.34406392,26.61021083,25.33194501,27.33752956,27.56980109,24.99620495
152.047626,153.7900043,151.8201499,151.7749724,150.563488,150.5041283,150.5134664,150.1344682,153.5341778,150.1344682
117.556368,118.888035,118.8797467,112.1921211,112.529078,111.5392537,110.2892873,113.0676619,111.2891698,110.2892873
152.7242244,151.4741489,151.5005583,151.6228207,153.4585218,153.2461594,152.2805418,151.751556,152.2717136,151.4741489
53.81151482,,,,,,,,,53.81151482
45.03429589,,,,,,,,,45.03429589
18.0235065,17.6997608,19.37914465,16.53552634,18.58612501,16.87254906,17.29555019,20.82672854,18.15697499,16.53552634
239.7633662,238.6905465,238.4241123,240.0494694,238.7301169,239.7958097,238.8537447,240.492243,239.0681248,238.4241123
79.97210909,79.92552747,79.06840162,79.94511531,80.4953964,78.91174779,79.67053607,81.23399594,83.9995276,78.91174779
201.4086637,200.5775519,200.8561645,200.8095139,201.2570726,200.8217661,201.0914602,201.0712227,200.3613914,200.3613914
142.1670999,142.0053475,142.0580912,141.4362552,140.7823672,140.7265963,141.559721,141.3913509,140.6037405,140.6037405
135.2228346,134.0889255,133.5088829,133.6063669,133.55407,133.365483,132.9003167,133.2489351,133.2536278,132.9003167
127.322982,127.3858142,127.9733338,127.0956295,127.197712,126.6377691,126.8911766,126.0558078,126.695439,126.0558078
44.67602595,44.5240285,,,,,,,,44.5240285
47.39533938,47.02175167,45.37915971,48.27999021,44.34803509,41.95763284,42.54187774,,,41.95763284
119.7789312,120.1023722,119.3358304,119.410237,120.2513127,120.0014999,118.9779084,117.8387212,120.4363955,117.8387212
116.3393755,116.3082429,116.0726997,116.7672594,116.0798785,113.8318051,,,,113.8318051
135.2927412,134.3607397,134.9447803,134.2339125,133.974076,134.1812854,130.5823716,130.0258447,132.3850242,130.0258447
154.2918799,155.1395423,154.7871512,155.0272057,155.0954181,154.6595989,155.093404,155.9896001,155.3308718,154.2918799
160.4477961,159.5640929,159.6132413,159.250847,161.5628674,159.9451335,161.5552552,162.4337343,163.276471,159.250847
70.420621,70.44818368,69.99286009,71.63900595,70.63737024,70.70338117,69.64458741,71.00157566,70.12335858,69.64458741
74.86416381,74.41202801,74.70366306,74.47780838,75.07921992,74.62506235,74.07898428,74.37389679,75.03527469,74.07898428
71.68963613,71.87621577,72.6336502,70.8710225,71.66701422,71.41030364,71.21833652,72.57567109,72.26248193,70.8710225
46.90087115,47.1205561,46.13759229,47.08661127,45.92877978,48.13450666,46.60341174,47.47702632,48.09589972,45.92877978
49.72554137,49.09897918,46.92316064,48.49807533,45.93551461,49.14785862,48.07538289,49.42786279,45.78346962,45.78346962
124.394172,118.7336786,123.7132592,119.7814159,119.3161643,124.5687754,119.9104633,119.4427761,119.1340772,118.7336786
38.92396114,38.30587097,38.53714458,37.20360946,38.15839345,37.17420527,37.62943574,37.24080122,,37.17420527
54.31842897,53.44215274,53.01529163,52.70429438,53.57962767,51.76931759,52.81890312,52.4476065,,51.76931759
201.8043735,201.4067882,201.5198419,201.6971561,201.4161812,203.0813169,204.4451158,203.694747,203.5390186,201.4067882
37.63102954,37.64321083,,,,,,,,37.63102954
59.70829931,58.27756196,,,,,,,,58.27756196
97.63221512,95.61344102,95.19948357,,,,,,,95.19948357
85.99015128,,,,,,,,,85.99015128
40.31337906,38.57766549,38.17182386,39.69631771,37.99204638,38.73343393,38.88082924,37.69633885,38.1845372,37.69633885
177.7790217,,,,,,,,,177.7790217
30.96379317,30.98623814,30.28822032,30.96968306,31.19122774,30.84224354,30.77226269,30.63695878,31.01230481,30.28822032
88.85861674,87.50210228,88.76275583,88.01739771,87.54370972,87.10894503,86.07300494,86.53075227,88.01393663,86.07300494
68.10097827,68.26176875,68.54871021,68.84358908,68.57268499,68.76861663,68.7785502,68.56855278,68.61328868,68.10097827
25.96198263,27.23043144,28.02038263,27.27425804,29.00175021,28.57365079,27.60066151,27.01710497,32.57005001,25.96198263
185.29331,184.5878729,185.4821924,184.4006013,185.1406078,184.1017997,184.2078827,183.9938614,184.8544117,183.9938614
146.3897451,146.5042442,145.3267859,145.5760913,145.675332,145.2650442,145.5734596,145.1090389,145.7497192,145.1090389
144.569847,144.3032866,143.6451453,135.9315539,136.2600071,136.3984442,136.7731151,144.2989933,136.8252635,135.9315539
229.8760178,230.6867166,230.0457214,228.5667097,228.6908731,228.5369748,228.2527181,228.0989515,231.7566333,228.0989515
22.73804815,,,,,,,,,22.73804815
46.78921271,46.39317088,46.76014617,,,,,,,46.39317088
167.0941745,166.5551676,166.3994981,166.3096639,166.2473721,165.9055745,165.7007849,165.0372064,165.3650709,165.0372064
153.2972722,153.1231746,153.6027802,155.0184515,154.2197408,153.3720069,152.2045053,152.5024282,153.1390235,152.2045053
182.0936839,181.8265476,180.4502163,180.26385,180.8626855,182.4442933,182.1400397,179.0736436,180.9336564,179.0736436
158.4246342,157.4187529,156.4240982,156.2095656,155.3001115,155.276555,158.6208012,,,155.276555
31.03882667,31.61868234,32.63623518,32.89645099,,,,,,31.03882667
68.63060445,67.70953515,68.17459417,68.75899768,73.26130796,73.35032406,71.54115245,69.04283451,67.83519321,67.70953515
62.6224043,,,,,,,,,62.6224043
64.50340712,58.68828868,62.72920915,61.7320333,59.33245368,61.65610749,63.25357397,60.58268847,59.18064696,58.68828868
81.76867636,,,,,,,,,81.76867636
44.22484472,44.66991883,46.73980081,46.87299157,46.32632793,45.81496554,46.43250117,46.22849473,46.82980204,44.22484472
54.79185607,55.65693405,56.5632951,54.4070863,56.01042683,54.52343767,54.08814825,54.43504132,55.88719442,54.08814825
151.0179943,,,,,,,,,151.0179943
130.8295711,129.5830649,130.2253755,129.1868666,129.9685042,132.9768131,133.8512867,129.8811108,131.2346957,129.1868666
46.24781629,46.27966938,45.80930848,45.83895547,45.65301467,47.42582024,44.93281675,47.14921591,45.8080928,44.93281675
69.5597139,69.97316857,70.15185569,70.42769806,69.92267717,70.60735712,69.34897529,69.28901816,70.01929743,69.28901816
47.29763087,47.55181883,48.08685649,48.57469566,46.27764277,47.74936834,46.56678408,48.58764854,47.15698817,46.27764277
152.8416984,151.7573212,150.9210867,148.4616712,151.5866488,151.2975673,150.4674887,150.0413541,150.5871216,148.4616712
58.21276503,54.88829001,53.08207871,,,,,,,53.08207871
187.2560742,188.334348,187.4422842,188.2835722,187.8135572,188.0734537,188.3286623,189.5407224,186.9739045,186.9739045
41.19196529,41.04331131,40.75584061,42.72216542,40.81224732,41.82480523,42.98372293,42.74602319,41.08678347,40.75584061
52.97935438,53.22339081,51.85871787,53.05891963,52.67203687,53.51288209,53.0157545,53.73732223,53.86779556,51.85871787
85.59394332,83.43287646,85.13952536,86.80516201,82.55562729,85.56391522,84.3106902,85.34599727,85.45507176,82.55562729
157.4568702,159.3429703,157.7826898,157.25025,157.6844869,158.9182359,158.6351475,159.3755701,157.8458038,157.25025
259.3155526,259.7136836,260.0885751,265.2574619,257.0172344,265.3333579,264.8521236,260.9508244,259.3808043,257.0172344
118.861895,113.9468804,113.3503757,113.8112945,113.5076786,110.6734133,110.4680146,110.8969286,110.3596131,110.3596131
15.45468951,15.38452166,15.03992315,15.76709325,15.46241349,15.12830546,15.31937078,15.47496899,16.33387521,15.03992315
53.63299223,53.8496452,53.37398,54.24620804,53.60047075,54.27422284,54.91615689,55.51997686,54.02864613,53.37398
70.31349758,70.5371568,70.39742523,67.93375061,70.3136381,70.35084202,70.06969505,72.02738251,69.15898632,67.93375061
69.50016754,69.63375821,69.4010488,70.82040035,68.35295694,68.89248509,71.03964195,69.21710347,,68.35295694
229.967459,230.2506209,231.7353082,231.3589897,231.3864383,231.6716783,232.4114312,231.3313082,232.3523165,229.967459
76.21599786,76.17232536,76.63924138,,,,,,,76.17232536
24.18495002,24.413235,24.04904348,25.00497467,24.41733934,24.21755955,,,,24.04904348
64.79938463,64.4674897,65.32328662,64.13390932,65.78534434,64.96261659,64.35541873,,,64.13390932
88.79693067,89.42125991,,,,,,,,88.79693067
105.0356112,105.4734061,104.8888218,105.3751215,105.4464076,105.6213672,104.5671986,104.6704184,104.9256051,104.5671986
67.76202382,61.71524499,66.94538942,60.3777065,67.59889193,60.09175377,61.34533137,60.65438837,64.99121501,60.09175377
126.3338247,130.07056,125.7536797,126.2340298,126.2714542,126.2521398,128.7692246,129.8197216,129.6365561,125.7536797
54.17672936,54.20661268,53.14373943,53.46743423,54.47800384,54.7659347,53.53269147,55.42806488,54.09903099,53.14373943
67.56856124,67.35066451,67.55311075,67.6318039,67.92472089,67.69581886,67.63806713,67.86651711,67.79555358,67.35066451
63.06389492,62.11038153,61.76423633,63.93488133,62.67697735,66.13616484,64.05129721,63.85056572,65.71105202,61.76423633
1.029795602,1.468682301,1.178977089,0.791027791,1.295887967,3.652383632,4.989443275,2.89755794,2.48059646,0.791027791
76.70133632,72.93789305,75.08405069,70.8727461,71.64264137,71.52054458,70.16193887,75.0277966,71.73726972,70.16193887
109.7073831,,,,,,,,,109.7073831
100.0109644,101.2180307,100.1057624,102.1450624,100.9869938,,,,,100.0109644
8.187636048,8.197637525,,,,,,,,8.187636048
65.21713728,,,,,,,,,65.21713728
70.31572255,70.79952249,70.37975727,70.85930012,72.0675054,74.17514754,74.37468474,72.69670302,73.71541065,70.31572255
38.91798252,38.9490104,38.92604138,39.44495263,39.23160292,38.51201561,,,,38.51201561
77.77855033,77.68213233,77.64747126,78.50454919,78.2882138,78.05041249,76.03941593,77.73090998,78.10472795,76.03941593
55.55138252,55.40882272,58.05708856,57.33311122,55.74030097,55.78750329,56.52589488,57.65376398,55.35797579,55.35797579
22.82021183,23.33692463,23.34213793,24.35555008,22.24111658,20.71569973,16.29435549,15.21400192,16.26200565,15.21400192
36.77318617,38.06172179,35.93770736,36.82586353,37.74753039,36.33702026,36.63245717,36.41573984,38.21768916,35.93770736
71.14018471,71.26358392,70.24626603,73.18284754,70.07792531,69.82531546,72.63089111,72.51301768,71.07398292,69.82531546
86.17814548,,,,,,,,,86.17814548
38.57128213,38.57112743,38.05212907,37.82414155,38.07498632,38.24495637,38.18145026,37.89452429,37.96367587,37.82414155
62.02390522,61.17346933,62.59522636,62.67263741,62.02850112,61.62455163,63.28329055,62.00928507,62.03838732,61.17346933
12.9435435,12.30207577,11.73490481,11.85064773,12.24117476,12.38122322,12.49833729,12.95062493,11.7405999,11.73490481
74.7820956,74.34150953,74.94266595,74.12165264,74.400833,74.08320237,74.19348292,74.42706294,74.27416124,74.08320237
47.89547954,48.33908903,50.44910923,47.59812644,49.97682754,51.07900946,,,,47.59812644
70.5354913,69.33623524,69.86597814,68.66417674,68.92582944,70.23172708,69.09411175,70.60604881,68.69009341,68.66417674
73.71698982,75.01524339,69.96189927,75.83316301,73.32638051,75.73682641,73.10582035,75.08654082,74.2186008,69.96189927
27.21886613,27.68823101,27.15041586,26.74424545,27.32622805,27.59769876,27.11450825,27.26458033,26.4546337,26.4546337
50.31459221,52.48111235,51.11507992,51.18274917,50.56249211,50.63034847,49.48010463,50.8905954,50.96569003,49.48010463
55.06757629,54.90742218,55.11343462,55.64032558,55.85503025,56.02580155,56.85647482,56.26977026,56.76385249,54.90742218
33.16747256,33.09137996,32.74095657,33.16339423,32.99601366,33.10283933,33.74995381,33.46208968,33.36382694,32.74095657
51.49510317,51.53862608,51.95747006,52.1408337,51.95738831,51.60857079,52.75597227,52.56175426,51.9054982,51.49510317
30.73779596,30.67786368,35.1724684,30.71272672,30.73462973,32.99636182,32.16425646,36.63722098,31.01743954,30.67786368
48.46826984,48.34289549,47.87173607,47.53823796,47.65876369,48.97777401,48.6139126,48.49290057,59.15046071,47.53823796
38.46338619,38.68944579,38.20805277,38.43055148,37.39884706,38.44617091,41.14417699,38.0452362,38.37435469,37.39884706
58.54150151,58.97836707,58.16974314,58.21501097,58.55637536,58.97869182,59.1586898,58.07498985,57.91774626,57.91774626
50.63492827,48.95432884,47.52862427,46.00988588,46.84897881,44.50273209,45.19807116,43.42323448,,43.42323448
62.88855866,62.66065214,63.19690333,70.69976517,70.38843538,71.2562891,71.94306203,60.76696694,62.19829882,60.76696694
62.53402017,62.45544463,62.79735247,62.62834016,62.06108727,63.07080396,61.46977966,61.23722935,61.66767264,61.23722935
70.6649871,70.99465612,70.37778897,80.29582857,69.43754512,80.43311545,66.43919313,80.85224777,69.33116236,66.43919313
0.464381534,3.034464994,3.651143255,3.12549848,2.422371944,3.28235218,4.810584178,11.22547279,11.80919611,0.464381534
0.728011059,2.346709306,3.236651964,3.207225741,0.927039794,3.516701299,3.073407369,4.072381005,4.499698869,0.728011059
0.707737684,1.868424317,1.081058771,1.251929947,2.892130911,5.088250185,5.263775557,5.47105526,13.0986409,0.707737684
1.692898542,0.598984681,0.93595913,1.654087226,1.676008331,2.542422504,3.735412223,3.425847086,11.14148663,0.598984681
1.472685476,3.673521174,3.641203167,2.730452407,3.908308376,3.944321333,11.16050825,8.63157071,3.995298104,1.472685476
1.533578743,3.641208411,3.503474816,2.925098692,10.61401323,5.489759277,10.75521711,10.99977411,5.768569288,1.533578743
10.11211237,9.898003842,11.97518482,10.34752476,12.56899293,11.72999661,9.905912601,10.85239368,11.26565974,9.898003842
36.60612352,36.84481123,36.64096785,37.46410096,37.2097355,38.45870384,38.16041214,28.55253621,37.28229934,28.55253621
26.33188521,26.1438061,26.06699458,26.01995876,27.48392299,28.11272748,29.49042669,30.50891966,29.9814934,26.01995876
25.96749815,25.74029086,28.81921923,26.82593511,29.18307277,,,,,25.74029086
43.08411756,43.14992055,43.21187733,43.02325399,43.06331772,42.50518607,39.44787164,39.2578297,42.95737973,39.2578297
27.90535464,27.86291606,28.22538174,27.67070483,27.77337951,27.99950004,29.49139569,30.61206221,35.43114779,27.67070483
27.44413209,27.26118648,29.85343321,30.20547852,32.19707408,31.34827216,,,,27.26118648
28.24388533,27.6443487,28.10741181,28.76896449,27.80140247,32.21461422,35.24720561,30.38830645,,27.6443487
