Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
3bl7,1.7469816557013822,9.995851444242112,9.86913507485404,9.999688129958283,10.313906579728028,10.641490364052128,10.322595602159096,10.793252646428826,10.8949707644989,
3bl9,1.5973624311820172,10.6147033285,10.205960468663935,10.62404939560923,10.703512851959816,,,,,
3bla,1.5131308894594555,2.221082786001622,2.7365568286377018,6.68694772934558,6.162719513700543,6.556061452544923,6.42987783123019,5.845226502726975,3.2897426028766774,
3blr,0.4732183337832241,2.006178637449104,5.672954651048881,4.7258935018001775,5.68048385788067,5.798798840831486,6.186294820234252,5.410212608114398,5.860399781920052,
3bls,12.110287204893202,12.811385402953109,12.290228186042762,3.935637359945655,7.972131309631071,3.962677674250077,13.67914766387146,11.715080503607306,12.113546241542975,
3blt,10.392627859689773,7.141553755077858,8.973339135136188,9.08802226766088,7.300244605034364,8.33270872815877,9.036700909116853,8.622869657776347,8.779621646982669,
3blu,5.939645133645307,7.18305945800762,7.4735785499804095,7.746749863652497,7.771722466737988,7.691200495016721,8.435629780283152,10.975371779579952,7.64787409504343,
3bm6,1.2979499101788687,2.969129845819029,4.760597230145255,3.19330665251554,5.802216877826383,3.500174024149846,3.793441236748853,4.993099812741581,2.5194452803477723,
3bm8,1.8762887677540467,2.261123485497124,2.507718634702332,5.200002575480131,3.118290299052778,5.26527891513514,2.6813989392976683,5.312890510353098,2.951156523014889,
3bm9,5.9863831862072825,11.548630078885866,11.172381879132036,11.737098470750992,6.555920853059389,11.15178241549895,12.925886219724475,11.078304190742896,11.56122963518018,
3bmn,10.198117997740235,10.236897137194454,5.864054569223699,8.000752553041496,4.051897259103855,5.916237148588056,5.915715912367102,5.71478244839644,4.662000127627626,
3bmo,4.7666975387185,4.706076110598935,4.955148962253809,5.376401539482519,4.339327466828817,4.274536103046739,5.760560255088041,5.618814693732122,6.200296508232489,
3bmq,6.495846626162367,6.066574344667261,6.39003531538559,4.996129035625981,4.314998243988635,4.218169198020036,3.4303578274540105,4.692093102696813,5.254692171704733,
3bmy,1.993366756594555,0.5944036083585209,2.565270203297486,5.3368320131231695,7.207818404087071,2.7359990094350604,5.382788855093475,3.742555851979391,5.41332573572948,
3bpc,0.9952102453753175,4.3789402477582975,4.3484997367986,6.165775644637097,7.041447365110741,7.103405248892956,7.119665351356938,6.6791436144070895,6.198940723295997,
3bpr,6.953838179589505,8.828089596872964,7.45418552092827,2.207026466670333,3.274814657350855,6.2926614484320815,8.773289912261154,6.1926530008012985,6.248251394423617,
3bqc,0.3245799939922378,5.79101776309657,6.454889739530801,3.92322983471527,5.386690674709288,5.414070119097091,4.640424714775578,2.719386595539516,3.4297237968238776,
3bqn,1.1985406215637673,2.2208114443333664,1.357370155380598,2.853354223159212,6.187010396148635,4.974146845491478,5.364298347001314,1.9659531940720387,3.577049044881434,
3br9,3.6763233087631937,3.148285196517481,1.1958225376980762,2.555874718771552,9.14317512370718,4.477432594752885,8.239059545492232,8.379193953179506,7.51410701575155,
3bra,4.577937952397345,4.5364481605106,0.6305346643920543,8.694464138749437,2.349495022552718,4.69818814150732,8.30007144059616,8.6630202681282,4.31138036410614,
3brn,0.3818227176220766,4.188866217174358,2.8118509523908872,4.802972305370274,3.232765107339345,3.0908192192611086,9.870079769804684,4.454312685390505,,
3bsc,0.9081631172734091,7.49634004764992,2.149518544965712,2.092261778264823,4.762764479349948,8.10478673332786,4.562800353982521,2.612287934846665,7.518571120494865,
3bt9,5.236962524099589,5.239509259435075,5.153877503509031,2.687570044066705,5.053041834147729,5.312725408311411,4.595843351301901,5.841978589661111,4.523610883919797,
3btc,5.4240109492514845,5.342928223062705,5.536357138299515,5.4905300935702,5.773894505721419,2.166718358439786,5.318325231423891,6.244074494815066,2.851028645243677,
3bti,8.015966315597892,8.114254631055154,8.099183329891973,0.6191180782371002,8.439599119034032,8.458820440274165,8.427829960838082,4.026094077837725,4.509865645493221,
3btj,1.5552332117535228,2.932489208244523,3.53007724015645,3.16809831435386,2.5966244452569343,4.451655808235852,4.713644390739818,4.062756339170562,2.3516380999710167,
3btl,6.757343206024096,6.167420153840665,6.21288847722217,5.673651330880318,4.997420394523559,5.17837254720052,5.414878750997108,5.531019728549159,5.319242309577561,
3btr,13.299622154807338,7.001522746065295,15.727599856813976,14.054512545005124,12.829581183729584,12.283931903574334,15.540696500198578,8.27184816970552,13.135414045733162,
3bu1,1.186874195102413,3.962934986850024,3.884679081500813,1.3784349821446067,3.8560534408576346,2.3944730639015344,13.26745279985009,13.271127005740697,13.418508809988907,
3bu6,16.930339058126993,19.661186837994094,16.379165498866424,15.923685142205594,16.412576343216223,13.862259835313129,19.17504218161016,14.108601240656398,13.943051902786625,
3bu8,20.53619088070148,20.772413052018983,19.956527584926963,19.283012421442137,20.40129592566103,21.37866633195805,21.16670568201817,7.444050733276216,7.693609960060425,
3buf,4.8088748681238025,4.83403196946588,1.5323653296901365,2.339235887673969,6.2756196705258445,3.012419584894264,4.934986785834753,5.384117757053441,7.55086660992691,
3bug,4.572857774958674,0.7008286862707622,4.40034438879504,4.231709036843154,10.542263219299736,6.115859738485943,10.17079160517181,9.398818251691717,9.91249863711634,
3buh,1.6624865862240832,5.401626501978361,3.464453507048407,5.567333983099542,5.715484538569326,5.536558705493422,7.694741007174965,7.383562997378028,4.872402095411974,
3bum,14.92880623990188,15.94664222962732,4.611917466202822,11.25635719298803,5.480089399781723,6.27874787311398,4.8254006513311065,6.374915502341973,14.615077001872644,
3bun,2.8429814194894942,2.523139615482811,10.364695312453714,7.968309732220112,6.416168549441617,3.814665609566912,5.947048890337332,6.953687647246513,7.006166609126831,
3buo,16.358850710920603,8.013060919647321,6.895692558658751,6.97516360704924,9.95105857223345,9.032854502315422,15.690759607053897,7.286496420705793,6.703687708580008,
3buw,3.57729478080581,3.5667063260066154,16.68964864979663,4.2242143796502445,15.083482798133373,14.579063391108196,5.781434649185692,3.765814475388927,8.23305385889189,
3bux,5.502926433015718,10.975616734142491,12.385368938394238,5.349543695967949,4.898919141209893,6.25582606799116,13.066096645608985,10.641138575458582,6.147790846999491,
3bv2,1.8642031712942764,3.148972179934272,15.517733035466229,,,,,,,
3bv3,0.954904466306828,2.6317410805828283,2.424221044198809,3.4032885620181603,,,,,,
3bv9,0.3392917278622404,2.6034167037576323,8.285191002947316,,,,,,,
3bva,0.6148237907756204,13.13889365360496,13.14436162625126,6.097489646203226,3.3167080179164268,13.168993768986018,6.140705226374429,12.463591153755123,2.827835718386976,
3bvb,0.4571870721568679,9.708598186510002,3.1458347879629494,9.09095540428131,4.097614701133742,9.094103564861191,2.814525903191662,4.844767678531899,1.8574996781893889,
3bwf,0.2775128227203083,,,,,,,,,
3bwj,4.4370159480668985,4.136317127784087,5.025081446882228,6.203789874568609,4.521511857332678,4.993980651163959,2.668402537736763,5.765804302523629,2.3761048428888825,
3bwk,11.683029932677476,8.866444653542045,8.526695465989725,8.55086577039093,10.5517469532877,8.390264234185922,12.23438059074464,11.042745122391812,11.659566418552997,
3bx5,1.3080412490310338,9.565802532524389,10.14840220539667,10.7455773534588,8.99664246214479,,,,,
3bxe,0.8726701902780903,1.3756340011063992,9.19596518675446,8.671468666091114,10.471319710046105,4.626796754883447,9.3371351255618,10.695914003767982,8.757256600442858,
3bxf,0.3277299879473956,0.4185571615681663,6.376853456564608,6.37816382064619,,,,,,
3bxg,0.2106418924976724,,,,,,,,,
3bxh,0.5079770522622062,5.584781535230364,5.613560786501736,,,,,,,
3bxs,0.579142553860712,10.616390678097714,5.203138747983686,,,,,,,
3bxz,0.785794304910407,6.479295139247902,4.690671045612573,3.2320237291139366,4.955595932957079,5.938118065733671,5.717821937461721,4.923644363341718,5.20552182978521,
3bym,8.702250875491927,8.680303939296795,4.555366528894401,4.988841514620403,5.424388264364142,9.34011370562479,9.763114879513168,5.635904742224499,6.141151113082488,
3byo,0.9888575533159458,0.9198913748372676,,,,,,,,
3bys,0.8029167568136141,6.877430300560651,1.9137073921555243,9.509343959764852,10.557822222926951,9.59296818256101,7.762825830752913,9.1345420445156,14.305796092696625,
3byu,0.926865619979509,7.087162392376027,6.787566123652464,2.3013857679075165,7.022379969329228,9.127495847985909,8.23217108965297,8.168966941947822,7.901660736890004,
3bz3,0.2598948551131508,2.4213315550392047,2.9934147146217955,,,,,,,
3bze,0.8054566781714327,1.8457880288368052,2.625571972962364,12.777510853947248,13.05764025767164,14.276667720109304,13.642658318344555,1.6113196716500966,13.989516337067144,
3bzf,3.9968399233570975,14.32256116662162,14.473730225887335,4.548490204969764,14.803858869808437,14.317160273468216,14.021138674426554,6.005892326854079,14.528665627460729,
3bzi,0.9449367845137964,1.7738611758738976,7.023272882741675,6.4958563539312575,7.1343947886278345,7.357746654093098,7.054755114595339,7.436327536407153,8.256361757159803,
3c0z,0.947857276967372,1.943903111976004,5.148926214027542,4.687327902440793,4.218395254122116,5.920943425987956,5.277382307190753,5.951575385139635,9.640693884389234,
3c10,0.5886537213305999,2.8226738879522144,1.840995832917115,2.900066646256129,2.6290551398138877,7.583014726257384,8.678827343467969,5.912012263565211,7.5278327092621,
3c14,1.629108052142508,1.6262932693022434,1.6299342631597824,1.6233714331600146,1.62681038197108,2.414560303887876,2.313217321058366,1.9271412760298023,10.644332934581774,
3c1k,0.5074963520740037,3.295546192491027,2.652050331248199,8.598684697795662,3.119148499696334,8.95419358244181,7.969534817914241,8.16441602871877,5.962132074293204,
3c1n,1.8935499128620812,3.3557351333202687,3.338337315191501,9.702362772863628,13.807565030672496,9.835036089028854,13.907165990371656,3.5077773995793984,3.738176673526815,
3c1x,0.5273351658854992,5.534419863489272,8.577519315405466,5.660011445942944,,,,,,
3c2f,6.261599062576152,5.949357829784504,7.30221973969684,5.348692974753909,7.422073477411208,5.753059892273928,8.39301971437629,5.509009037971762,4.607597545951094,
3c2o,0.6657252774230519,2.877338072333524,7.268839963329775,8.781096108971818,1.86682258798205,3.013219574087933,3.2151811140017195,8.528284619820486,8.719521644992918,
3c2r,1.0024753105854205,1.0860670003119823,3.1552988132399333,2.665554210040881,3.5942609337664955,8.199789218429133,2.3520041726862075,8.130539954496667,8.601092371369658,
3c2u,1.152356398177686,1.2372013783238025,0.9234955569379906,1.1199249641217734,1.3997694193574963,1.14351042270812,1.5178288293688318,1.5311774195043495,1.47404031098917,
3c39,0.4764200247680616,8.782693845905655,9.416886200380096,9.445106007249564,8.084941461304917,9.05064626627694,9.015223721572305,9.296755385177034,9.065444009233383,
3c3o,10.588484660489458,13.237761482856886,11.626860613702537,11.526183912771309,10.62246942840866,12.870424225001106,12.523355636095737,13.07483317604838,13.297897111057136,
3c3q,13.399763653119525,13.269885654372995,14.592935271290711,12.759503175262358,15.246240778149282,15.431684840665024,15.783745041209515,14.261524032630192,15.87440949781848,
3c3r,13.059401299413944,10.566926045918173,12.729438466756587,11.747948363094002,9.62710802512384,8.875992188666528,8.411131394582007,12.566708143830333,12.795889583731114,
3c43,1.4801917331123682,5.625467923906705,5.17100844498097,5.535353650444013,7.510116331773709,7.322754544480491,9.086399851479555,6.960827661647808,6.959438834765251,
3c45,0.8677174678430762,2.0737708068475955,5.663142166177123,5.02824436133859,4.5229110890000905,4.996959764763637,5.926502368457582,4.772774173371289,5.400036994873275,
3c49,0.9522902659978656,3.0421700612274405,2.7222921256727752,3.052554949019872,3.2028840685277027,2.6297500411500274,3.746853182338481,4.244117298811547,4.708180804461528,
3c4c,1.3796307357539688,5.500217087904264,5.2698916462611765,5.717962219733207,6.052009471517153,8.69691525048244,9.496695135209464,8.704701770201444,5.308583106734895,
3c4e,5.748025043656299,5.738827564439882,1.5180161830082706,2.6523840751058283,9.198571376577997,5.125931128219535,6.20812820230462,5.536074788150896,4.13007586893086,
3c4f,0.4718571252685145,1.980255387569997,6.555607515537959,6.38041112520711,6.678048217730487,1.9864872009264103,2.585023118422305,,,
3c4h,0.3364760219292503,4.798382587132877,3.7902421371639754,3.1131964394868072,9.269169567622187,8.66084623612689,8.111715126695874,9.252363595139713,7.231842233541418,
3c52,4.741275573303032,1.520609285451065,9.24146694670278,10.522156751160855,11.568968353012291,10.680384352119544,11.733458076159817,9.631494570262706,12.407605281842264,
3c56,1.0041410054812463,7.0855885463617865,8.185068608651568,5.187101939212085,7.503443280180699,5.2964405719522825,5.28648921707235,9.302568341383529,7.300488526005184,
3c5u,0.5600124691468935,1.3013212350530508,1.6518352618829764,2.9978086674769613,8.555520974855943,8.468972047090485,2.9438668400591763,3.2298262112379974,7.104725953194818,
3c6t,0.8669115445422364,2.189647265906294,2.987273017267918,2.4407260938400106,3.810729634303328,8.818195731279246,4.720926560731292,,,
3c6u,0.7515502492467537,2.148307289638585,1.548345657352665,,,,,,,
3c6w,2.938211227672553,1.8526897973184069,3.504196855200917,8.341952211710167,4.320266183340129,4.918911753219905,12.251121688208723,2.784854782978944,2.402547909886137,
3c72,8.954564569611039,8.229238667526365,5.535881762184674,7.199327151724358,9.89625122206496,5.655067556370224,5.364661210324055,9.540008653338726,6.574511705518517,
3c79,5.507410582863356,0.8325112491732461,3.229961845522236,6.706910032812076,5.867447991849507,7.033239589808317,10.278872240898115,3.3232237252756995,10.757941003332212,
3c7n,6.903240606598656,0.823012032448831,6.872867326669415,6.84279096224362,6.113584722475751,3.462909484918822,2.9404892494781025,5.311023406086627,8.704381334132828,
3c7p,0.7701939198944796,2.722871542669391,4.070392260748789,1.3678695463228852,10.448448605864602,1.498112075347846,2.4631508866908787,3.305246362476883,3.745106877181899,
3c7q,0.4868233224178974,2.398572453408485,3.6939101500984015,9.032621099035984,4.9094560372306,7.538495176840667,7.906878848999142,7.947227403802536,7.3822731663255325,
3c84,0.3475747743292089,3.0035777514074784,10.863906768026636,10.467939862951782,11.860601285664227,5.862298603257087,11.33985100921745,,,
3c88,8.369341115263278,2.709496930551254,8.516040964022489,7.741726364984945,6.603974055135975,7.36920930993525,7.807972439426798,8.696864599382929,6.530480800318865,
3c89,8.516124837137738,1.3172832336723512,2.3038317736203866,6.348211051649567,6.846747393408263,7.372216316433323,7.425517710128268,1.9549557333680403,6.352045159204351,
3c8a,8.363943837773455,1.6925066638400146,8.453759121597917,6.215294123691975,8.082364713869326,8.239240804519378,6.787035572640363,5.834462733668921,5.008535081352916,
3c8b,8.379814525513078,6.706800012354199,7.622489494253172,7.938980588661422,2.904385289179106,6.509765841388942,7.970942432467712,7.982534923551182,7.081965175712177,
3c8e,1.053967985519486,8.726916040761479,4.969070156377348,8.53952329278397,4.982890276034582,5.155303987351278,2.530813219895928,6.081824512923733,3.846786142483098,
3c94,7.00767121758108,7.2876890206116,7.809495211197347,3.9969150565690743,8.444386105590253,9.171526370831472,7.397465135475221,9.279068325091387,5.022523171104909,
3c9e,7.939185564930447,5.852383449774972,4.735978375964146,7.931455444191815,8.440466075756715,7.181600671076053,6.663086866790797,11.74589090625313,5.955628038754602,
