29.17796602,56.32691447,17.44252112,20.96191634,59.0752093,28.4175309,21.28888802,38.55556423,50.61957824
35.69396424,35.49820784,15.70297146,35.95353828,35.49414886,15.72030119,19.23042302,17.38064339,21.25284401
36.44690503,32.01957147,36.36395514,23.34858907,15.46566065,33.02223373,17.26019083,31.43900551,24.421655
38.05449993,39.53096666,39.5969012,37.53758201,57.82478649,38.77290788,24.18077061,35.17988378,34.55042518
2.510012458,2.983231367,2.179619839,1.647668299,,,,,
0.632148762,3.694868082,15.62076764,36.97284391,37.41458351,16.5128978,25.49495296,27.95930999,28.77438186
3.307336048,5.942606841,5.868472017,5.513967632,4.938423312,8.135636186,4.99452049,5.781540023,6.991285693
12.56493074,12.21268717,13.71606672,10.59159248,10.35818606,12.57884721,14.69748602,10.94196581,11.20434426
16.11020852,7.656369433,8.201701572,16.26918646,16.74160983,16.07133541,17.01895628,16.14398341,16.69033376
20.96660058,26.1454169,20.37798788,26.52233518,17.07472533,21.57977021,18.86093245,11.36486457,22.71526726
16.21805196,17.61344939,16.46001098,16.55882258,16.24355234,16.26138344,16.70753338,31.99739824,16.4650597
16.14962566,16.5493907,16.68862114,17.93026715,20.30542828,18.81234831,19.61326742,20.41711181,17.8333042
31.74757695,31.81792222,25.44403874,32.09281634,28.49426556,20.87587903,19.14653047,29.06823669,19.62026083
10.47801641,10.72612876,19.50025074,31.37415695,26.5519609,24.49275055,31.747393,16.66896142,24.91726321
20.86737044,29.27872152,19.8219258,20.92706782,29.57214608,29.25459901,19.41762338,19.08349196,20.43428911
5.880422476,5.290696719,5.006338736,7.58692815,9.979750313,10.96824225,20.95141906,24.85546589,21.52158091
31.77464874,17.30798961,32.83107332,20.53120195,24.6008076,31.92526059,32.93902752,32.57304147,33.03207452
18.54476337,24.45465829,17.99786204,32.1225962,17.06120243,28.85828284,32.48646665,32.16638532,18.45159343
1.207608474,4.871275748,19.84550273,19.06809134,13.08699193,19.11644304,19.16844497,19.00920263,19.40776582
0.734821308,2.740854602,20.10147136,14.04452822,14.26923535,15.83444357,16.00899687,21.19422708,18.41322782
32.87277208,29.38737914,17.79256069,28.86039975,17.67621676,17.90753871,33.06396376,32.76792808,32.77172441
23.94670571,23.29404839,5.357584916,20.95680123,6.03561807,35.41294237,23.00450743,30.09759829,22.18378737
29.14196968,20.12326235,27.99176388,27.50476199,28.98397275,29.18636246,35.87790095,27.31446274,34.63412926
19.28574046,26.13792131,26.79151029,18.74178709,29.60722624,18.36867649,26.33116566,21.69854907,26.31856669
31.54738475,19.86309766,31.92755218,32.28352562,31.97306548,32.21027839,19.86416955,21.45968823,19.02268194
26.76861326,21.73820546,25.29618995,26.92492661,24.60969154,31.17909876,20.90290568,27.55936453,31.96433269
17.28776881,31.69199251,25.00579744,17.03408701,16.10542229,16.58007576,25.6911658,28.69597931,24.21180861
23.59688027,31.91485022,31.67734905,32.17501063,19.90777947,23.75672636,28.73060925,32.37413062,23.10272651
19.07684432,31.88287318,29.88841255,23.96424129,29.84007826,30.68440898,23.42740139,32.22614447,32.14757892
26.71492246,24.78405435,25.4560337,26.36746391,32.70160973,25.36399668,31.74908322,20.40763797,35.62818547
25.3018235,25.76238798,25.41140301,26.34130234,26.54059346,26.76333553,26.91284201,31.45320244,33.41531376
24.61392044,25.2406154,31.99057479,24.79596294,25.01363751,20.41822068,24.73033376,31.47436209,32.02881206
32.61955413,25.25762627,19.52311207,19.79796214,29.70176515,19.43309214,26.75704711,27.79496137,20.81613769
24.98766562,32.93277688,32.86016751,25.06388999,24.86187518,25.32687976,26.00481682,33.65257779,20.86784629
18.34358682,18.32689276,17.74831178,16.41708499,16.64976581,18.62780766,19.61851868,25.44935181,25.20110412
33.55705685,32.85837985,36.20712191,29.84801309,29.77886632,51.86333689,34.55544685,31.24141486,34.86245439
18.43321419,18.4896946,18.52691552,20.14326386,16.89095889,20.09890026,19.08486649,19.2683992,18.5589411
12.67377982,56.48901146,25.33772678,57.97697538,23.2459954,13.55611861,58.77881326,31.55738535,19.41206326
28.84058159,19.61561216,33.05171282,34.75870557,18.7677523,17.53421652,32.98136436,33.23737277,25.8322571
7.631422637,20.75390364,9.953169496,30.525492,23.38479049,26.23048634,26.5170504,22.71518747,20.37738207
31.50272414,25.08472994,30.89403819,25.31890575,25.48201345,25.00726045,29.48550969,31.3702511,19.48748566
18.1783506,27.55860623,27.59763387,23.16912191,18.93362246,28.37825901,19.42508557,25.32145115,25.97088794
29.49045113,20.4155877,26.11482692,19.80174492,19.70236131,26.17171838,19.06974151,18.68216714,19.44783976
25.89530889,18.63481101,19.34274526,25.89061426,26.37342139,19.85599494,26.3424438,29.23221911,26.98931924
0.665255134,10.66052393,11.31110851,,,,,,
19.58059284,14.82110071,14.41032831,18.90928209,20.5171098,20.62301975,20.66192754,20.48839353,18.50466997
18.87000813,18.68612176,20.97071532,21.28164575,19.57595321,18.06903662,16.07901766,18.37929832,21.02235483
10.82863906,12.26447164,11.81477537,8.592685887,8.997646603,18.12783451,22.89535424,17.47831775,27.45583796
0.612530759,11.06038671,,,,,,,
5.275558194,25.72908009,4.88816143,3.092755006,6.919829496,24.7699169,5.674812226,23.83836776,6.439354374
19.20870939,18.03749205,25.47320216,18.2231426,25.67043188,23.71595985,29.06248821,17.59694514,19.28831113
24.59859683,24.438283,15.77795843,24.74136673,25.30530434,26.67271294,25.71334779,30.20011371,23.48792755
24.43836744,24.9745392,24.76121579,26.48284846,24.51015806,13.10840106,16.42773247,25.1075759,25.26817076
4.178862074,7.413172392,11.63088919,8.165268509,11.56286837,9.410593555,12.19451149,,
25.87583714,30.46118103,18.11721001,20.42720297,18.62171469,26.21419292,26.16228239,21.66345768,33.9878823
65.51944553,17.4387133,41.19815485,45.38879913,72.49367857,56.18773734,59.5289699,32.57621077,35.32385582
44.87433199,64.40519564,45.70667071,64.22512108,45.80012383,46.81601168,47.82084056,33.11585249,31.68477964
45.53121841,64.47597624,45.84569031,46.21659727,64.2063428,64.88162301,34.32429657,46.77465754,65.34035616
19.73107883,24.60857119,7.524644631,24.36058545,22.19042735,23.49361563,24.78826093,14.1734722,34.81754505
14.64500061,14.07760109,14.10219279,14.73663376,15.36211931,7.548998951,13.21803212,14.6681049,15.34387987
0.166192319,2.792304248,2.868718858,11.48124248,11.49140416,,,,
3.997908733,3.709635477,4.502854396,12.87821718,7.353277583,24.70455685,23.3905982,23.28290181,25.53353592
0.628837559,3.585331164,4.453736785,4.602457188,5.604223203,4.35284699,4.765663765,,
0.923370724,1.760312813,1.580194544,7.015454647,22.84490109,18.00289184,24.22751368,22.75371635,22.64085134
58.20421384,37.90076416,49.30322615,5.912958119,56.26742671,56.572468,35.86294668,37.78072012,61.41500009
0.550202318,0.47908476,3.409016792,2.533473651,2.970897062,3.057583891,11.98497453,12.63261787,31.83287159
3.613063826,19.48680322,5.885601737,27.43205662,1.773617496,5.918961207,6.835639615,7.838111455,27.66973758
6.060012192,20.05772336,21.15167385,20.73620091,21.07432522,20.91609939,14.10875705,12.28792749,19.51395975
9.192586514,3.537720531,9.172913695,5.023363174,9.751880172,9.173036623,9.467119652,9.122654898,10.22415901
26.21501092,20.01465832,15.25426537,14.16290548,23.80266816,23.32243088,25.70709611,21.42583449,14.6046272
0.189599785,2.386493036,6.454768136,5.433575073,45.04721472,25.37603225,24.33578985,45.22713028,6.341653168
20.87293982,24.43826478,23.03863281,22.39352863,24.10485607,21.20595461,26.76297633,21.6747468,23.10608925
6.065981909,5.947521021,5.524510905,23.75614627,11.73637007,7.192302269,6.290012983,6.700914678,9.767357533
42.98951826,6.688217031,7.170450543,8.324286086,31.10966205,31.91536479,30.80731129,7.377901904,6.350006463
45.75527886,8.542043885,8.0363829,8.97412988,10.7355488,46.3854093,8.452087521,8.654423414,44.04401543
2.699015468,1.776366437,4.520011428,21.0618686,15.35483947,27.93382054,27.38758457,10.76183646,16.5612879
39.39073578,39.41033159,21.34956634,8.116159522,16.39765287,39.49250391,17.8880434,7.542958881,21.27034759
20.03330862,54.98753408,29.29475711,50.48745872,41.86547123,37.99746177,30.59742821,51.12676186,52.26142253
8.527006235,8.945064946,11.79225546,9.035565418,9.844635148,10.34122271,10.54670756,9.965692859,9.593579026
0.723730883,4.034086616,6.05851674,8.546422404,2.309559583,8.026086291,12.26862932,8.006430327,8.570074717
12.01450376,11.86236226,10.68237265,7.73117717,12.2183942,12.72717953,27.46813846,20.00225652,12.99144249
27.01876977,7.218482274,28.29188289,28.79995072,28.12245958,29.44911168,29.13317173,29.81216084,28.993072
2.390591964,2.086407504,5.076406402,22.97790454,23.27527429,4.054200818,4.937864665,23.05628096,7.562595707
17.79658036,41.11118439,40.58965714,24.54825298,41.36858304,24.3704638,24.01694867,23.57462542,54.93004328
32.62393344,2.686601503,32.71382841,32.22758414,1.070795158,2.718838895,32.1270148,31.97132868,33.37992094
1.576501022,4.629959408,6.088547493,4.568994889,6.522454927,21.19432691,16.64783424,20.59921178,4.483544057
2.934950607,6.576873273,4.780906687,5.212009357,7.835396199,7.967402837,14.6844467,5.051627468,8.011151043
7.874073007,9.188484175,9.661074353,11.81640913,24.73315266,9.424591445,10.37057538,25.04940154,23.84431861
5.036383517,18.56564406,5.422901996,4.972849574,18.42544911,28.04443935,13.71266506,12.92913305,19.79298883
19.11049143,19.04949962,18.91473798,5.861353186,6.451939616,20.11153384,19.98749979,26.42460676,8.086645231
1.161051256,5.679314381,2.758380651,7.15284999,6.482904024,5.96468275,8.665953878,6.690428532,8.915573054
11.51039991,26.10983532,6.766643164,7.454333607,26.37906766,7.854118997,27.6768016,26.80858677,26.0534211
4.430128807,6.529296776,4.369966945,4.812764894,5.14466415,4.516840684,38.71005961,22.87018562,6.441112666
0.969600579,3.258125283,2.169884271,4.979979441,30.19178787,2.890318324,30.95796129,31.4731403,30.16893432
5.778602681,7.777476595,8.623840285,16.47636973,17.48924352,10.2996684,5.70809155,7.027416405,7.762622228
4.167157589,41.91723014,42.42026823,41.08264474,43.4390289,42.21298245,43.67404898,18.60359201,12.92850299
4.32973864,1.94036593,8.233239589,6.356561324,7.815596406,7.791443504,7.101601906,7.592555565,7.534857923
21.72347699,15.44710487,10.05498603,10.85831218,15.82969855,7.960838962,9.721519585,20.01132423,21.00356693
8.676590245,5.764668935,7.092579187,8.577575848,6.986915443,7.720169677,8.287572655,6.872382722,19.75303899
0.953578533,4.537966424,19.71383647,20.35403309,19.37261128,15.33329387,8.422685342,19.96838752,20.11558252
5.855105872,8.361079257,17.95215287,17.66041307,29.42597414,20.18219584,19.31895724,7.863942883,20.50789253
6.605610276,6.710041723,15.79749042,16.79998389,4.511796895,17.17709989,26.26723338,8.913437183,5.208531759
7.667978663,29.50375868,6.980054926,26.46224046,6.520734625,21.74255618,21.79768176,12.9966913,13.37697609
1.11008546,3.975471845,6.834180166,15.31827111,19.87912735,6.544608244,17.99807876,2.384110156,3.795230477
7.212569027,16.85808161,17.16348299,19.7992967,19.84737888,21.72334641,19.89975894,26.42300233,9.480510531
18.19342528,19.34821536,7.620778806,19.48915286,28.0398996,29.18000847,7.765044321,18.45715088,20.05961858
80.77939931,81.16730635,79.04121516,79.64258842,80.22210111,79.20906955,80.45564628,80.52699305,78.31654901
0.363489373,32.43257515,33.08211614,6.104125498,7.019337573,20.98052491,35.36588511,19.82794365,13.97138696
69.47934708,69.07768545,69.37990606,52.28794029,69.17361193,52.34787913,52.6936096,58.43011421,52.92754753
2.266322183,2.28519432,2.193136336,57.68782304,57.71652488,2.206797481,57.69740649,37.46735178,34.81188079
27.48413508,57.55152,41.37127342,55.64647193,54.7914067,57.37915483,57.20734825,53.88429985,57.5918793
54.53694077,44.50640306,47.90725786,43.72563529,19.59395156,58.51359924,46.35297337,42.72604471,52.7333872
5.532401248,35.68522119,36.44666027,35.41720265,36.3381208,34.85663366,28.68415784,21.6016916,22.7382542
8.989511247,25.87679589,6.234690716,26.86777016,7.785335008,24.41171918,26.83822021,21.7549593,26.07684793
6.153284921,6.460163313,12.06243129,10.33776341,7.040625289,23.19301287,7.956097814,5.235508244,22.21424185
25.43738306,25.39565114,23.53390035,69.07127582,26.01326508,69.36226407,27.27074433,19.39026328,27.13213209
24.15508232,8.590183903,24.13118572,24.96744271,24.67112711,42.5744355,9.281077426,10.12354878,22.08383113
1.208826924,7.43449867,5.688385668,5.182892228,5.784074862,8.391759386,4.569776285,19.26485741,19.18753528
14.09438832,13.2814529,23.48491868,25.07009601,22.54721881,27.76560892,18.62958003,26.59622474,19.72073211
11.00315431,29.79046572,58.59706718,15.30579539,16.07856493,19.28973155,51.12780665,51.07468335,15.67709765
0.299587374,3.656266961,20.34859882,20.15723198,20.96922273,20.10162895,29.72084345,16.39010596,22.65909217
28.54703815,18.40986411,28.83727292,26.55942906,25.72141999,26.46343496,28.05029427,26.96778402,20.19281536
24.76228551,37.69357604,37.8142798,32.79777006,25.82372805,35.33010329,33.39862782,27.36244486,27.588672
7.220989199,10.22634712,10.43169792,10.17013805,11.82843432,11.51635369,19.95875913,13.51958429,19.92628756
11.19278636,12.23369261,12.25794294,13.34908649,9.224785805,13.52846349,13.50209698,13.37437427,17.09403435
11.08228409,9.315351556,13.38116053,14.44162642,13.19969943,12.33028072,13.23789524,14.52086196,13.8659165
12.31073664,12.2365539,12.56297402,12.63898597,9.065592589,12.92692734,12.4290441,12.65638292,14.44566149
35.90208754,36.0080277,17.40980382,17.55630859,85.15098991,41.40242821,56.26805004,42.20829197,54.46948972
8.632052559,15.50919529,9.613896799,17.8906696,8.391526046,6.238090347,16.81400574,17.32935013,15.20403464
11.78340178,14.64649055,21.89291167,24.64527162,23.26158548,19.60070527,26.8732509,16.64789188,23.00438472
20.47832024,21.13518435,23.0141008,21.56347555,23.54358956,22.78205953,12.90686356,19.82311179,22.33649833
39.64484098,19.65923609,19.89943508,19.93071997,24.15149447,38.81265524,37.50560783,25.80458206,25.82523
3.506837527,2.280341506,3.336272856,2.141276953,3.024473235,21.900871,3.464443219,10.04014178,23.1602661
7.293451654,6.656691082,5.107304644,7.578225075,7.384389156,7.15713895,9.879148546,4.647589393,7.673199048
24.16660662,25.32909867,24.21177804,26.40452325,38.94616596,39.05884002,35.57473372,22.30003173,41.47719206
7.104030216,7.277159789,30.27545002,29.80328797,30.7310417,29.84056317,29.90746466,30.00187109,
1.076321322,2.409149393,3.236869588,,,,,,
29.92987289,29.47420772,28.74758766,29.48879712,26.97292917,28.93602386,29.1860278,33.27240205,29.03017514
40.97618107,55.71714528,25.35498987,32.96444347,25.56707783,30.92727508,25.32621647,33.71911303,25.23402467
1.183917389,4.517682013,4.714177756,7.957746513,8.097926074,10.60506387,,,
33.80019369,34.59892962,34.76582963,17.74820052,31.6733654,34.75520035,22.27866421,34.33194888,35.3227172
13.42135444,13.01454574,21.19562221,20.97785763,7.742297495,20.27647646,35.67373834,35.81469959,9.626175923
46.07106867,46.47607759,46.528696,44.93315825,105.3893871,47.84343405,105.5486114,44.8053595,14.26828927
37.4883012,19.12277523,37.31289695,16.75408483,38.98502911,24.37651279,25.34427787,27.40186586,19.43726222
7.29239458,30.32903724,7.450853143,30.47319556,2.275908954,57.34032699,28.28911388,3.527800413,3.778356723
8.350555359,36.66217323,8.467746815,8.945688309,40.00353863,42.12639109,21.97833498,44.73091152,44.54518241
2.084355649,1.565486672,4.21423965,8.266532679,8.178716794,6.478835054,9.719250505,39.638024,
14.68970483,8.85195157,7.986521464,2.762365656,7.414987772,11.04411296,11.00179547,10.02215746,
