Ligand,Distance1,Distance2,Distance3,Distance4,Distance5,Distance6,Distance7,Distance8,Distance9,Ellipsis
4jsc,1.4548840794354012,19.04559391130464,18.9881621424963,18.79805131918329,6.649376744030531,,,,,
4jsr,17.478161708465592,19.006636027443072,12.123306719253248,16.38873662950296,17.39301513149007,16.812231288549924,16.183477677304662,16.374857331111087,16.64656613260743,
4jss,17.809532434310285,22.215106944290188,22.66367364950462,21.464593319260675,22.2398714107962,19.39395753772293,21.613379001847445,25.095643935502032,22.07832528111564,
4jsz,29.13759393918791,40.6851723313912,13.557358933066572,13.02961742254929,41.305087400307,12.191948168319945,39.62845694568488,16.415765528874978,33.210936668754165,
4jt8,17.513512220124337,18.061660609823356,17.80216124130667,16.452181219769862,9.30686824893116,19.6511138625496,8.688429300959855,16.63958618964404,12.13799629219169,
4jt9,0.5308736248863757,7.284469611742505,4.7558625311503695,7.8784611487015646,5.5350464170050095,9.116029364235288,4.1688778434010265,8.486964500055363,8.223863567666964,
4ju3,0.509118429902775,33.9719026488901,35.56276296781977,25.697540880682208,25.84087654487879,12.25812585532552,27.3284209482058,34.111245422411656,25.841878514748107,
4ju4,37.33803288718202,25.237695403205898,1.4338577358949225,26.2517616134885,37.411669679445325,35.04006961484034,9.278115841053074,34.64933509519751,30.41814662302751,
4ju6,0.4731258558959149,6.073935400517128,35.79805435338533,27.324259394683164,27.801190435241285,2.1661655368654182,36.424065780806,38.84961047015032,6.878445156052899,
4ju7,0.4731258558959149,6.073935400517128,35.79805435338533,27.324259394683164,27.801190435241285,2.1661655368654182,36.424065780806,38.84961047015032,6.878445156052899,
4jv6,0.4502356261902305,4.23059670791249,4.953788063786045,9.948985981427269,9.780808861350511,7.761638924280688,9.968568592330596,9.086317508509955,8.81707284899844,
4jv7,0.5227399383091447,5.979623992878389,6.9890056442366975,6.9085992118518496,6.987162693382279,7.2066187037357885,7.2555877424183235,5.065377023480089,18.10097452089823,
4jv8,10.451456383910456,9.134619148744443,7.209735453055367,9.755420991539724,8.649420627593704,,,,,
4jv9,0.7482628468199091,5.9897896119577725,6.67391485998105,7.010048275818815,7.620565717234492,7.025270358204165,18.00771421862462,,,
4jvb,24.04011967264548,22.96080205601165,22.037752101316272,24.591357064717243,22.43114697144171,22.709966721469076,21.006654232652867,23.974752992005453,22.21276581736225,
4jve,0.6734196145214526,7.353588334842612,5.15415861909908,5.872683298898951,,,,,,
4jvi,23.545316054404925,22.343116395619077,22.78146457709145,12.453474213319678,23.513365925091897,21.537949844444764,10.429136449673535,12.582421559569816,16.234333291207246,
4jvj,10.898277420078823,30.966501350230804,9.947833695700169,36.03136533783928,25.36430843701592,15.54797138756248,24.7641359303825,15.704510633511536,35.2875196260007,
4jvq,0.7828408137993312,36.13095987074659,37.66323631289868,41.34726989512427,36.321963632184726,,,,,
4jwk,5.6777715307929,5.960199430881684,18.021567509547456,3.140176751488399,30.639711047785102,18.469905994410283,30.381845821961043,31.10249541006221,24.1784525882399,
4jwr,1.062825518919576,5.2778011488055645,6.227010119177047,5.351930918400697,21.362151474457495,6.590205716743599,5.715498195578987,5.462295488345536,16.945532640600785,
4jx7,5.884958759810188,0.7209701697481428,7.093874020237461,7.388047057127705,6.947288054773604,4.920721780254058,6.1435350687531685,6.209861587507407,6.385209636052158,
4jx9,5.523714124572343,5.114251427024636,3.608292162913249,3.660601082673526,0.5168397225673829,33.20986144647577,5.441303203980372,32.74273853779958,30.574132669233357,
4jxs,1.6069245445316278,2.5672588827208465,2.3366482855694284,2.7612639470819413,2.3007930926095908,7.568329978571589,7.731060106920537,5.180145241338667,2.9844431364235198,
4jxv,9.13449515520342,2.561668031050149,1.80780077021297,3.0289111992667395,2.947227095969598,3.211562812780529,2.971430943457904,8.440203170025255,3.3736345181034557,
4jxw,3.926574799045601,2.2375188477790897,9.085374517436437,8.928061040197921,8.921757870929921,3.772509379820457,3.077191162339989,5.113660764397002,21.57263441376597,
4jyb,50.4966924444067,58.77536195829369,30.41193715115209,43.93191388326799,58.719612697260274,27.55785167871853,52.38637188493361,26.898264889132484,29.952251840314528,
4jyc,37.98699093507445,29.777737350523893,60.28004594305767,27.85604663473957,33.459025414196645,60.07146286445598,30.763162754937696,48.24422854854543,37.864566498810696,
4jym,24.896108726666505,25.6136634905882,14.19202400556543,26.18948511604679,25.508210007065284,25.941936594984224,32.39601323544163,33.16381535168879,32.0501025414329,
4jyt,2.803043944714389,3.050700738355043,3.7114581252521215,2.52649052427473,9.62443562134944,8.369438214330756,7.93504925756608,8.846332516444315,1.8604442265222576,
4jyu,9.423803680867207,8.526147856771328,8.382045959244959,10.010297413558437,47.60448038755884,33.69405450057762,12.815655272638432,47.46035352578647,13.924608620381022,
4jyv,6.236606414490841,5.781799417537255,3.190734376398591,5.953634195342473,6.354182845411897,6.083835901336446,6.898066621940652,7.438113330136294,6.802507534223739,
4jz1,0.5203618987547762,1.5287321870523078,7.886922574777854,2.053839591488967,7.879215793311386,8.38750610415857,3.5217979150704544,6.663809691565734,7.476110279940888,
4jzb,38.16871315216966,16.489126385287975,38.53610896071033,38.146291770116655,17.489838518010593,17.053343552613907,17.027358111376042,34.035707851224615,40.103120536989984,
4jzd,2.4284301374682573,11.19566217229485,34.54341344939207,11.340117931315964,,,,,,
4jze,0.6919739625723274,2.2027015322099364,,,,,,,,
4jzf,11.22766662239264,21.13042501110055,12.578004132560856,21.195850281908413,33.704382061463875,33.261072884036366,11.731677391400492,21.934621337066957,14.423017124392276,
4jzi,6.685336472355832,2.779643609449879,2.2397992911692386,2.7406805399794814,1.7447380177423646,1.8148326576513265,2.01624512295339,6.9923764044811305,2.781035768128686,
4jzr,20.60352554827288,4.967449226682309,21.908257315557226,19.046460018920403,22.4510863160338,12.332995824467522,25.716696397988866,5.858287609646126,23.33790016197544,
4k0o,2.000041098374027,22.37958194248432,1.9202100183168629,5.841981360456907,31.581548629704187,22.47312030543584,23.04814542210541,4.528331576166183,4.170037320110111,
4k0u,30.54488687362826,24.316041251442066,11.959106373046108,29.5400588193014,27.26903628802237,7.367066296390975,25.9253418826118,26.09526230721228,33.716125914446025,
4k0y,0.4641039828778431,5.782147231648598,3.897763447453897,6.52809209673558,5.07897476810035,6.899968128856159,7.232735300009257,2.57192031608829,5.764320351624626,
4k10,3.719443099369104,11.681198443034669,12.997620679228604,10.818875341401148,29.414876271322683,31.17865489665076,10.681002752004764,30.933012375930097,30.879939658340945,
4k18,4.621175708402682,6.046684799127534,,,,,,,,
4k19,6.854030541286558,6.273936178083632,5.639521441083848,6.524630508584801,6.455372455611425,5.835011667454773,7.161857272709829,6.483961205072783,5.663533386676556,
4k1b,4.344539559094904,5.77140473216291,6.688230650219872,6.378977822249953,5.974861633589565,6.214910266447939,6.186764565193599,3.88933635285966,2.6066412265699426,
4k2f,26.51381249270341,20.43713084797029,15.605110850690966,16.274881065364646,25.970257074221973,16.141845399895193,27.956856337105027,13.93306877396362,22.192847480703435,
4k2g,5.835594336740689,29.377902890633635,27.80934025533508,19.84181870690033,20.552566898990985,37.24727965372773,,,,
4k2y,0.4079742761498545,4.662012536253182,2.2814030595228,13.195850136862932,13.494848778565975,14.87196362073158,14.065611900854314,14.01751370263772,14.185511767677225,
4k3h,7.279290446164061,7.3713913986125075,7.439512176650997,8.651605518608402,8.640583374491474,8.696844423122677,7.472635348029193,9.393873720716565,9.920210578642743,
4k3k,58.814790699296935,36.7259862911808,36.36458137542628,36.10383734446054,36.38871736420653,15.6459749924617,35.84889986595786,36.131560734189456,16.552762148926906,
4k3l,43.63671315533864,22.01239600719084,44.70038453561864,7.280929584702169,22.15206095940353,44.045129714966905,48.71584455172491,7.815617884389091,50.735647134320274,
4k3m,72.81940440762878,58.592584313573454,6.829728660109001,7.04796355671521,21.352726800123545,50.87526684998109,46.7610507515756,18.14702830678188,22.881250567822992,
4k3n,31.95311135714882,16.37588980267673,35.399168092185775,29.246293912482216,22.839586844529908,18.22244464987196,29.36206254121324,31.38799601790468,29.710524884309542,
4k3o,16.116626032151462,21.088704398821868,24.0934814404044,31.98853835021746,58.17613510435357,21.25656961062469,24.58399906394853,30.423642964367914,36.2243896916091,
4k3p,24.04247740256584,22.886987868568465,53.19122577726936,49.63277883157684,24.658153633582003,25.04300365703852,15.969180561687496,24.734895590831457,23.698075094234973,
4k3q,42.13912504703385,11.398058130410734,46.26518040169686,41.33995135864741,28.887298680085067,27.356219558378715,35.12189476459884,46.38232714218016,61.37182689335193,
4k3r,26.20080650002337,25.690628564202346,26.46082977152041,24.326025569717945,23.407113413137385,28.11882237029817,34.22252414592722,46.86051494038552,18.966660120998537,
4k42,17.807643339540824,5.593174686059832,18.34689294359954,13.683322610870896,11.154848429062843,14.33958347095507,11.390166353278865,11.25985507454497,11.325574726557116,
4k43,10.971643292837364,20.199374452306035,17.820993379409224,18.69485064180705,18.95313503758401,16.010496176875247,11.70246734688886,22.00575008605705,11.01802938595359,
4k4e,2.153381714962151,10.766062294187847,12.095198233513992,10.612460158072052,10.756308845231247,6.338094698566755,6.942540213327299,10.36635107176098,12.163720167311752,
4k4f,11.798303086795102,9.796003001966948,10.208831366265606,9.964215849182056,13.98548022285754,13.886657676672632,11.395269090018866,10.211248872719048,14.805406593231714,
4k4j,19.72088943005038,15.955673426302576,23.37387903462869,19.80532998232133,21.268096871840697,26.742945239666817,27.51216829318025,21.63134353002816,20.12842447915837,
4k55,22.107235409446083,13.237352528659196,21.77978346349354,21.795259741191437,22.009978469700208,21.50838208740955,16.632416446706316,8.44160577903675,22.3331620960699,
4k5l,23.53411427806148,23.11318423276761,23.38609533779788,6.398026345455516,23.435324551305023,22.8378082092112,23.53711360849681,23.106557822649147,23.567751384905485,
4k5m,5.357510509555722,29.136036314053538,4.06569391919945,5.798758824623925,29.50814872088464,4.971173006908469,26.468815401510337,26.590213646102665,5.864294996580841,
4k5n,19.316879571277813,10.619981241508858,28.99810245732684,29.401403014747867,30.47914510067704,11.481438448888929,12.158426478167312,30.602507884557028,29.46594378886836,
4k5o,20.256136182735577,20.83296355510265,24.01101829501468,43.571810759737225,26.080140477698173,23.783388170713263,32.37598258385373,33.81619762065824,21.39797571738422,
4k5p,20.10517556731765,20.929616947410512,15.857858608252672,22.46818313052185,8.39292822333183,6.721623029993078,19.83485547049268,21.13767912890785,28.65185370025239,
4k5y,16.640832294952975,15.11955649932398,15.176598461474605,15.800642553363666,15.120706722295312,26.33733977729306,24.71294756426612,23.624002625631277,13.92836751464136,
4k5z,12.591942216065291,14.381313662622317,13.347040534140891,13.97646849763754,13.378070046603067,13.762929707733011,13.58268677745848,14.546647497713252,14.744773213583176,
4k60,17.34211217572573,19.129907253921445,26.0680527730784,20.144768508451293,17.780778397113913,20.04676985372411,26.215792552703107,19.371353995385697,29.38117887874048,
4k63,28.652647714307616,27.784410232777315,33.72690773534183,28.953160116354496,27.251250971417328,38.60764202020676,97.84294811599084,25.006438395236987,37.13815994495068,
4k64,28.190963446250155,25.80048811024464,42.25925322766601,56.92631129676823,32.4360875475671,24.81718042807618,21.681507918839213,30.845399709073316,29.941344782492028,
4k66,24.44845469053847,24.41541302887635,24.60217629954208,29.92836682008914,8.074431143101506,28.09065526500205,24.70123750634773,7.490355151856119,26.83334961829798,
4k67,20.476161376906685,26.050064390215528,26.06461407239948,108.03398907101672,17.372025204162654,56.29793451428192,58.80616781276274,110.6562201924374,19.339761643333084,
4k69,13.5798019745012,7.193972976179436,6.470259784274508,7.06207760410018,6.902833929867741,13.781992737892926,14.978280086066848,7.182132958274536,14.444839122883993,
4k6i,19.704772514828832,19.4856919406562,19.362250796618504,20.9410273475392,16.07103924096433,15.591342682460771,19.4028709942825,18.104132118099876,27.339511492294584,
4k6t,18.391530446843163,17.173605812402144,39.6767734700024,4.980559368582738,25.706677100980805,6.759660227441505,27.04201958994893,23.272188115884944,8.81236318817077,
4k6u,3.915069190482301,7.492943274929998,38.7766354835622,9.250835169430813,41.530440509582846,39.55172978193895,4.442885588317475,7.0754292491304405,39.6886792589275,
4k6v,8.700537489260148,6.1840929842432,41.65536200917634,31.659271618943183,6.978137920418526,9.054334244602344,42.53122937671424,42.8001425444062,43.12252046518893,
4k6w,29.16989949288573,26.29152913741452,23.81636190172538,29.29498462135992,28.136066253370707,25.826336397378345,24.80572548248524,33.78818386931596,25.6395612450738,
4k6y,16.678353027262617,18.13302734710892,18.77179534934563,16.91890097721649,14.391166902851008,18.355650377526807,19.398793224848514,17.93600978863869,18.355046900909063,
4k6z,31.390331703541037,24.9165691985524,27.646446201682053,19.87798468123718,26.11717577050589,25.10783060492948,27.669234933473493,25.607508158554136,23.84215484430885,
4k72,6.09789285784905,7.431212982652857,5.078498411360739,3.848042166080757,8.97218440340532,1.9818666476411215,1.80098389758344,6.314027468111342,9.26269206719153,
4k75,13.99034489883151,28.966491568432268,14.36940898605109,17.050350444832333,12.853667574090183,13.509977626999571,12.970235188083636,15.037958481663388,17.16457365900366,
4k76,17.66321673143167,15.905314018726743,16.836853766308465,14.970947193467197,11.777489409757262,14.887208612597597,13.048173487094108,21.425940640494645,13.31655582883056,
4k77,18.24119182234112,16.69929984665026,19.889627250682985,17.565509497544706,19.909507164906028,17.029813901035116,27.52197916764789,14.103489298594004,26.714816147754664,
4k78,18.39465607671337,18.66292934209905,17.994674373004212,19.901381933372228,19.49203091510908,16.53248557925907,17.75028851831134,18.29389755813397,19.42772403887209,
4k7i,0.9564736052291254,1.705904644902521,1.5131266363064269,12.46915611744636,12.513038728562298,10.041176136850204,1.63378110108117,10.816842297778036,10.73866506362639,
4k7n,1.989336621701928,26.358452560822137,0.2881156982109019,26.36500589394544,9.801503002091058,9.791363800422404,24.01396633237047,24.45566808690097,18.40182101459889,
4k7o,1.102991569550738,2.3349423447557185,13.851901273832413,13.678846698430634,30.708266281722366,9.823703957393056,21.01013000132317,21.22424169573949,2.5518000607414364,
4k8a,30.26335094835556,29.8956692740632,31.620318921106723,56.70394637170327,57.48184220281364,58.37512820063011,26.85161554972065,32.67860752319474,58.24453631215835,
4k8o,16.969375126613883,16.617738481116323,29.381598410657663,28.467668277403018,32.0088133834992,15.461721430712936,33.83553557773629,14.198504924088128,15.46551911830669,
4k8s,11.0527952148473,12.428772010236266,9.255384462994384,10.633850564677497,33.25644379890098,33.296833626637834,31.766044318044163,32.76618798839867,29.062680640015184,
4k9g,30.0920801634407,29.663774745767725,8.82531566964171,23.053014038783587,43.16085254737759,29.57961375593989,7.870394305766089,30.72113962010907,31.82219638786184,
4k9h,10.18986412504201,8.888261702674335,15.226613471701148,13.12119932012349,9.387499727660089,10.057284281294466,14.992761270465884,8.728111690094984,14.452415922503942,
4k9y,34.17797564684992,18.80910778604935,20.761685261792262,16.83127177166558,16.800212574134623,19.694925809139267,20.626791169395045,20.196291617838604,36.556993416950256,
4kab,3.554977969614502,2.5640123051793475,1.1316796366463435,2.941621953012394,30.901584257894896,3.34471462409974,3.090416616646442,2.208311875115872,27.908162624639647,
4kai,23.446629193323943,9.742638606068764,17.342613639182208,22.96992354075662,10.031429155064442,10.533568752826024,17.18451678015521,22.972407267348437,23.87670048342913,
4kao,11.194621774665393,11.903327879998518,8.191800688226307,15.541509540199916,10.714423449388796,12.810924976911798,34.19100665799689,14.535873350030434,33.35954116394682,
4kax,34.520857161500025,33.29711844605983,33.84559160499156,33.18117171759931,35.0419755109408,24.349515379199545,22.85703029878745,24.26598323781281,33.92818029609107,
4kb7,8.926328274226194,9.877183839637691,9.5863367951606,23.018572881088872,9.04525268628522,9.496429378271603,10.33448390049063,15.06828426886253,18.59746820325955,
4kb8,16.869965130911854,8.389252686486875,8.356215459274503,13.394321406239152,15.292384544186453,17.235353441743463,13.23327515066402,32.40980299902261,8.540766762469813,
4kb9,20.749048093990822,19.565342636293938,20.5067380856283,21.23922627955609,21.1108986540734,20.13857236843279,16.128386647086156,15.949393532517664,20.22530608023201,
4kba,21.21993943699141,5.610318134473302,16.32467202655488,14.131132510848756,22.18512871652427,13.494311911567284,19.911574119560463,19.71397086102053,13.59469352218296,
4kbc,6.268904793382972,17.37461992024574,28.12387451020929,7.373975197307081,10.84308084116318,22.99593530434237,19.492914930635692,10.85046102133453,14.373354000858672,
4kbi,19.07395689199019,8.66384030316522,19.49570224607208,8.87062295027807,16.26838280041996,19.95795124851872,20.156003404761325,17.30747480153445,17.44442003527202,
4kbk,4.739757420290621,5.876416959066128,15.678377113030544,7.651301543162445,37.28402572126031,6.965213210491118,12.926814246147424,17.390325914358247,37.2137645955418,
4kby,2.970706882830356,7.386196599253643,,,,,,,,
4kc1,0.1904774400951071,,,,,,,,,
4kc2,27.389823002551715,33.09919594657852,51.45328485290754,50.78133032341271,28.46641683457245,43.15764253685423,23.003736103109024,33.45429591491896,31.002431618605275,
4kc4,35.2511433392566,51.958375103121405,33.67846097100022,51.60807980441162,10.22276517277873,33.62884961917757,52.071085285281285,64.3328442275449,27.461983843063248,
4kcg,5.161302213190228,11.334958751163953,11.069860622242826,7.259236240047814,8.903148007586978,44.95396217906781,11.001841607912208,8.317753966825844,11.510571152231686,
4kcx,24.03276654827307,33.373689036264935,31.62894181013049,33.54105869195092,4.951131690418067,7.714186900121102,33.2776726654571,8.674346448659941,15.461735992710386,
4ke0,8.534305505998846,19.033798712480444,35.220057723452605,32.77027967308521,27.66679606648956,32.095508562543976,32.328806047724505,19.352921588505268,31.79967036575746,
4ke1,26.433916597695134,29.830057271806705,25.50894570779856,28.827820225286956,27.776267274871945,28.62331896191652,30.50723906487546,25.52359069292085,25.697741082057927,
4keq,33.15802022367037,60.321569460351405,61.037963290343605,34.48991501939371,34.091933177268395,35.22485441003743,34.46354785467779,34.86854973292552,34.96684423742249,
4kfp,50.45421356795567,7.751545893049904,12.231067884045023,51.85591340243543,51.92724156580277,53.25990765514901,12.879977045752744,8.600682364139693,52.75375628976855,
4kfq,11.755491747632965,13.292738808462312,12.728935385438431,21.631963534008342,22.799946045301656,22.56051924721592,22.53366833328889,26.26553342855741,26.35674604393848,
4kif,34.94410240997995,34.616973195264585,35.51198644094226,10.435137810501912,36.97336450108375,36.07594596160993,38.47197123435016,17.87566365896196,37.05057817223189,
4kii,4.390728213372322,12.568904612471504,6.715593758807432,6.324002073406084,5.88017715146343,8.434865276120082,9.588149399495038,8.794955226698407,24.829056081452755,
4kij,58.87347483400314,49.41214508369278,38.76579466319564,34.403535357313274,29.39239155660299,35.43006193316764,45.63106592928613,46.37878466247872,46.64996757067724,
4kil,0.3890332011267773,2.0172101910155127,5.729187023157455,25.9618528793994,4.003145245599818,7.121014753087105,4.94004926584213,4.304061622162073,17.230901186943488,
4kin,19.2287870735427,21.22976223246001,18.42748655695577,20.19848289149106,22.51605452676252,22.54235978610206,13.34166325783098,20.406846140467525,25.077291863862754,
4kio,5.567281744616433,7.409007398042091,7.171662728299822,6.168835696957783,5.614091155919157,8.407599308345812,8.649471127569978,17.407127971496635,5.521320589782079,
4kip,11.22565761918714,20.44688441522676,19.62703208036232,22.72822341894387,21.26768780260999,22.412485063177243,23.074523952804995,23.76121890733933,17.643496115211974,
4kiq,6.212181808752864,5.276531568527442,7.629156175751025,6.253465738452558,7.193026957732514,7.039366251304161,10.411927261463171,7.812609155333447,11.556993078723664,
4kiu,50.53019982329121,34.44359810519473,38.39003338342433,61.389087978030325,26.146283211552184,36.56252928945984,29.964883191169537,57.77568338571619,57.51551599766268,
4kiw,50.99375881984077,51.70943722242165,43.24702244307895,12.87134478400356,11.819894846383583,50.76475474888836,34.183839489652826,33.33928436688597,53.8882791812194,
4kju,0.3521082178438478,2.4540724089840107,25.201853007017498,25.566187286564794,24.23601809100078,4.681907741430655,3.762185165143958,4.01009007252407,7.694674456512589,
4kjv,1.044764295666731,3.865535352962122,23.69027981166009,24.432565251335152,24.72108273816602,18.49416700359873,23.448912925597423,20.772482629388573,22.11574901690535,
4klb,15.509506034866344,12.605379538778935,14.308910686565596,4.130520314950917,6.127596481537892,21.12087971836821,5.721609347950588,3.9106166282029977,16.026701138707384,
4kln,56.09352007788192,71.9125639612731,60.68291148730796,56.86762630366726,71.75171911786077,65.6564861737258,56.18459410720425,66.00341652113609,67.31185835657162,
4klv,21.1281093092897,21.18112622930529,21.46716529594742,12.966946963994989,17.117166512889916,21.977237784901853,16.775417817414368,17.220422731147217,21.581789038078323,
4km0,0.2298913605315753,4.316088982209813,4.643258865469888,6.909743701597383,18.659755883656327,6.452947722644007,19.908837696197374,4.840675776777696,22.593081651535304,
4km2,0.4110713221629086,0.3106163787727631,2.4999208349370545,2.7474951970147368,4.110984160410115,4.1699552124464745,23.84097134136946,23.46477027682747,23.815995127704767,
4kmd,19.69372396274291,11.639782264525888,20.432953478703396,12.129215040989727,15.52970512720242,33.12026774844111,17.758736347177727,19.43266844613178,30.27382062623933,
4kmu,2.056575796960586,1.7007673275239277,21.937175610025207,33.32459634078769,47.41293733180135,44.83533652590729,45.01472980960637,21.58349903506796,34.733986226190424,
4kmz,10.903187408878424,11.378403247229484,10.813088003578118,10.954452046727964,11.761317786325542,2.83425845239985,11.457012284581984,5.1096132039886335,3.9398821172879015,
4kn0,5.493966223407221,11.289103256304957,10.547895041436066,10.416569379046292,10.703593461727673,11.979585307033163,10.726615295821205,,,
4kn1,31.34612815824508,31.07562014540599,18.287299101211957,13.790731600619036,15.1892081178546,27.04329262800205,24.46486461390856,16.100013816211074,31.37192708531387,
4kn2,0.9540649463927928,2.982719075532992,3.28098917278547,2.5058964828142134,,,,,,
4kn4,26.118777689694674,60.44325576131716,75.72054611197879,49.46460849280796,23.370451900528646,49.249262643706345,52.64516793972497,20.716280981013647,53.866643849761765,
4kn7,36.91357976192863,54.7547250808902,57.36012548056126,28.64493233088417,75.41288205274658,55.72977326935636,35.87854449175626,26.17973867662548,21.13974871493352,
4knb,18.917570245889976,19.01509296818682,19.730286761381944,19.6243617073501,19.84898564894744,19.30185814767662,19.00684543099877,20.2376305274994,19.10480950451054,
4kne,0.2703311281068633,,,,,,,,,
4kni,20.615076370494105,22.865291151579974,20.609226735689127,6.942719739692294,20.55128154260649,21.629912409881147,5.109021774315978,21.83443899119004,24.01851261086458,
4knj,1.2616356030018754,21.54414426137093,21.69152873416805,19.70592019917341,20.58575150125515,18.395337394050493,20.08993750460781,13.1575863499243,22.4669145545919,
4knm,19.73786471935516,22.40241601964822,22.48739460022185,18.87043142910185,29.025852991974915,30.034774827023423,27.793982293154286,27.674258355169982,26.787274864090744,
4knn,19.058531923574407,22.239534010769884,17.566979082994916,31.132012874959862,8.94749434869897,16.288209709173078,21.90573399783284,18.326987753661463,22.08273136423033,
4knr,50.13071597355369,42.07202096077168,63.62179961790045,23.827165915539904,44.6323904565084,54.1076584837812,53.55017877731596,59.7360457808279,68.23992368332159,
4knx,10.932710695528408,49.09838901564712,11.185211687448312,45.74781298089395,49.0072776498274,45.62894663454861,49.06105649086347,11.10330469895692,48.35288274134734,
4ko8,69.07804347405119,14.991551930972063,74.68469195260704,84.62737653160434,12.900184414310743,55.62935154817975,56.38408783517597,73.10157217097803,72.84268453203927,
4kod,77.56815133446631,34.779394065350864,77.73985667668948,72.19585556002812,77.64853339057845,27.629618877399857,27.55888372991346,51.60196756506768,77.4156026243514,
4kom,84.30601976292272,31.77680338961277,26.294552061192675,85.62572695663336,34.696862372420675,83.97701292624197,87.09271732621929,49.36715820934314,47.69570407925056,
4kon,104.8081310831458,104.9902209049654,104.16358708629753,27.46884800686725,104.7059705663928,27.977815602628585,27.08979989559032,27.619101425977597,89.22790930017182,
4kot,29.903952500018008,29.92264579900982,22.16501866371874,10.169848916249116,10.019161630595647,23.822533734365862,8.44488505917438,9.721844003822868,11.757099154652618,
4kov,18.14256106314652,22.268704139612304,17.65693788282473,23.822555126428487,21.563531454430347,22.06805003425728,21.7504597577012,29.542666285642323,26.322311826988933,
4kow,21.45534973397411,21.92407638454485,20.578913518384365,22.16326760389329,27.51837847863159,26.19239224316181,13.110706516772028,28.889702656612787,22.65697532849589,
4kox,6.889295075360367,9.134322762378597,6.531579753133117,15.18628772363411,14.544011115919846,22.878254969091703,18.30439469920354,23.053930657298736,16.39381042732052,
4kp0,1.7366465206764958,7.014014448891537,4.964370118450373,6.2446744059771975,7.457102882412773,5.76920795244187,5.177528492294225,5.458001720953001,4.833582297342747,
4kp4,15.898629516752935,15.813739713442745,15.582713917092088,16.06002199920158,12.765334630843777,15.588496083081846,24.04540951553285,16.791533695653236,17.600713220913487,
4kp5,37.31838962658899,37.401468271127946,38.4698012714921,37.45221703539312,38.068049635250624,38.17243858129031,37.90099919983892,37.42590695206044,37.9104699993224,
4kp6,5.3377432573986505,6.177765808700006,6.664856078930524,6.357756001137509,6.63317698847816,23.800336277286185,20.198642399464088,23.85972187191708,7.322252917582647,
4kp8,37.27114548637458,4.165265557680566,37.01149131604264,4.134802061223729,29.004186719972,35.83103275225262,41.183556748045696,36.54053258743638,5.378686684498364,
4kpx,33.125356020092184,59.97226918511112,68.44209538138792,42.34698658697992,77.12226077338408,51.76616487163351,60.43689509743674,59.12422300495494,64.07098627654553,
4kpz,54.62891283096289,54.89733110638011,57.731738698549925,25.802745204714395,61.29849448351796,63.62360440201975,69.27614793084183,50.41576048455366,16.355873185836835,
4kql,61.10098246273035,25.300334143143367,54.76365680799201,76.07500990739337,68.09444856891353,64.15726626837048,76.50257617972744,26.876970335154308,55.08163267372026,
4kqo,14.188154464572042,24.818950571315234,14.171945366589975,14.815117496252864,38.44736440251067,63.424466321595226,40.23265576562845,14.213224175931297,13.347250101612689,
4kqp,15.81501517157034,14.399454790581482,19.548105328113003,23.48381651169588,23.561017323748988,14.043193058880876,16.1285570821447,22.11233728292873,23.726025515770647,
4kqq,12.586429177577022,45.74705178825218,37.174412520416624,24.917700356649767,31.97986246349496,46.383913080984485,26.77802249279929,38.56416208924999,46.67511647074453,
4kqr,13.111444592715092,15.135815894079164,13.926274703420694,25.07897447261028,40.68961675673537,19.510958697399307,19.47242087038778,24.74045221767106,25.08152758902294,
4krs,7.822430435947519,0.6302594934212566,2.0207630213786647,7.853829824602104,,,,,,
4ks1,33.13056634441222,34.57553064960103,35.52104622301404,33.93188612749076,70.54926589756975,63.464725038559806,35.225659863464585,77.51351755645591,55.33412093626771,
4ks2,62.01157829542101,62.103285087789175,62.95063739702513,27.842570454041432,45.72265599213132,64.06568806388589,63.00986793808743,,,
4ks3,44.35622234557805,62.98094209463856,45.94217204380416,43.672696000349326,61.30420896939471,40.86769214556024,43.25989977924541,8.899482130759873,63.70439280138548,
4ks4,5.87172345896598,33.019167403294496,33.01608766044972,31.045990744769057,45.63497140938859,32.51345262622623,45.17046759778055,42.5348698585013,7.055141592458854,
4ks5,3.964484214020064,4.265672776320619,63.73727353991092,60.57110164137092,61.759508085979306,59.91943176080873,64.00535942347217,5.557402655114297,50.24841601717412,
4ksp,11.640395922269116,31.650759753999345,32.937514749948534,33.81402853861101,11.7370317700223,10.580077754379593,33.98907861887404,11.916299365036927,13.959454434540056,
4ksq,37.24765557327925,35.41072550342585,9.083427559092552,36.69387560835997,23.80562682389316,23.751610015188227,14.678781875716794,9.087397428363396,27.562725952173444,
4ksy,25.846070068632613,17.494654548169216,16.680095030711172,25.48054562565549,26.1051796118829,18.58194414073332,17.488432701887394,17.975748284662743,18.756603736071195,
4ktc,26.365909259171865,26.35165358098629,20.668560120083352,26.88751824061177,26.569241595010546,24.903811038608744,26.7779423248767,25.69011481696503,26.674502964636183,
4ktu,12.898339845879898,27.640231714878038,12.88595447389046,22.97473329347805,12.359332503499372,31.82302609416353,22.992694844531343,21.081652710516376,33.0603257389067,
4kup,4.38831127055815,4.345702323295085,8.332140592054914,4.702128108428876,8.417208820715953,8.578952180033859,10.934041251557872,9.91703753328273,7.037064155980433,
