0.502445191,,,,,,,,
0.240110124,1.405621921,2.118878286,2.896775228,4.781816279,5.417958636,2.219818942,,
0.880222713,1.850135733,8.073250428,6.220772502,6.065028444,8.51616966,3.433776699,6.521710766,7.602979886
0.711313875,2.292424147,3.118231317,7.455562155,2.476489369,6.721385948,7.694776986,6.026365694,6.886776733
0.588564662,2.162723663,0.953908834,2.173952756,2.324121995,6.18913723,,,
2.623708682,1.825179003,1.447433096,8.867948638,8.466538149,9.988307027,10.24634471,10.43914218,7.195979539
1.425019224,1.336522985,6.709769187,6.76745681,7.122104248,7.291577286,6.536876251,6.522698526,4.476747198
2.62986192,6.017599569,4.822489256,5.757456712,9.345250728,9.023744271,7.122619034,8.906922287,6.370949278
0.749063381,3.04656917,7.218226707,6.606294901,7.510527991,6.851056697,5.052913906,7.2828838,9.824427008
0.538528519,2.149139132,2.553945802,,,,,,
0.437834336,2.077963929,4.539408737,5.308413667,,,,,
0.971061808,0.906056879,5.64075404,1.656495787,7.726849968,6.389789528,5.802105294,3.290207916,7.502777749
3.106390566,3.145802175,0.67816531,3.041767222,3.672497062,2.462011194,,,
1.902249218,5.993500815,6.57677372,3.168936273,3.962592421,1.762746716,5.792451517,4.959541004,5.305324095
1.940232919,2.569421902,6.930305697,1.711914301,4.454855605,7.025312091,7.383810835,2.563465015,3.579289399
0.674319551,,,,,,,,
7.996421638,8.894348449,1.330617653,5.94218077,8.702133042,5.49678691,5.855522472,6.353718804,7.216578634
5.572135508,13.13964716,13.98730277,13.63338206,12.76546174,14.64730717,5.653705867,13.07287046,12.87223547
0.328686647,0.49480527,10.30466288,10.2806275,15.56595792,13.28935208,11.8572204,12.20880226,10.76524323
1.462167713,10.46946217,10.26227291,10.40438519,9.951715769,9.53012816,4.485932478,9.926248054,1.660875026
2.392979022,3.473150979,2.648845847,2.723659784,0.492709123,7.242128538,6.477980322,4.068527535,3.269282802
0.425057797,4.287780698,6.8300945,7.378424816,2.082080137,4.780862787,7.863197643,8.684752032,8.766764063
2.00894596,11.71173344,1.142377746,4.696159233,3.442857502,3.361292799,4.488274111,11.2616925,4.097582925
0.225287525,2.738232092,3.120773881,,,,,,
3.656043579,3.762783231,6.79354586,3.68579497,7.45733028,7.137254744,2.059565632,7.040180705,6.950200165
0.193960511,0.314384785,2.974586299,2.566271958,2.536167656,1.607811182,3.08237758,,
1.381265019,7.792585178,8.158879434,8.452218534,4.86797122,8.964236125,5.958064708,8.963706889,8.877872862
0.542414545,,,,,,,,
3.234852475,2.425394991,3.935553407,3.625310581,3.762355588,6.311659123,4.629054116,2.370953793,2.884591012
2.377957911,1.468163028,4.162718911,2.094047587,2.363725828,4.463948641,2.198322633,1.981101998,4.917304709
0.408320019,,,,,,,,
0.740668877,4.72031923,1.967682117,5.184804912,6.323132181,4.774917445,4.611962033,6.285511921,6.789460764
1.860695295,0.707513367,8.724229698,6.278805249,2.020319556,6.533292607,7.821984583,5.24812877,7.292988643
9.047826161,9.209449307,10.99590755,7.692779075,7.981354745,8.67170314,8.093235381,11.08863839,7.610434685
0.192832174,,,,,,,,
2.076516702,0.669607016,2.424393721,4.444045985,3.680680605,,,,
0.796626472,2.28487663,9.789481727,10.87135511,11.55571337,3.426188483,9.687584206,7.053251243,6.716449743
1.380270571,9.786796685,12.408779,11.8953719,8.983606208,12.26267406,12.48501018,11.52538853,12.44627493
5.048114308,5.060233548,1.682340294,5.623988194,5.649580285,5.043897815,4.848406656,2.181391021,1.241034059
7.099610681,6.999580665,1.188919697,0.390777347,1.903445366,1.900764307,5.852579478,5.782846593,5.802731984
1.111540534,2.314848049,4.588427264,1.963263075,3.223681643,2.255802727,4.807219098,12.47871501,12.3283575
0.806136976,4.671376869,4.823511786,13.24097534,13.2246562,12.83423033,4.767915493,13.25274075,
0.442360108,0.452707196,4.671463872,14.13525012,14.12732737,,,,
2.143310763,2.158830916,2.627148628,0.509889237,2.018352986,,,,
10.25373187,10.51153339,9.896892535,0.551493568,10.28795778,6.368313128,10.20351601,10.27836842,10.03936456
8.476266608,8.351133282,0.696277197,8.064456066,10.31533862,6.988590784,7.238851684,10.91319458,4.930704983
8.218250508,1.894776785,8.254371939,4.325695916,1.374782118,4.348758076,2.356152941,8.130922257,8.398409853
0.911825377,1.435159844,5.02303686,5.119008249,5.267618653,13.76846536,14.23431916,13.39374422,3.491615647
0.909616347,2.690887058,2.587958648,4.119125776,4.736438917,2.610749522,4.713049576,3.046389867,14.99649088
1.427761358,0.248556186,2.022043487,4.600199917,4.453364388,15.18652277,14.8397641,15.32954978,
0.597580125,5.059102393,5.432684924,,,,,,
0.747208715,0.687737582,6.022243815,5.976624691,6.138054738,6.043872303,5.955099209,,
0.59134099,3.499767049,3.911310885,2.495253542,4.577267858,,,,
11.63867714,11.45202447,11.47068127,7.49971135,11.49634711,7.336000382,8.963560647,11.81824741,8.86826698
0.757350427,,,,,,,,
0.723255349,3.344935016,3.471214274,4.809407508,,,,,
8.948125971,5.218926258,4.896779313,7.715274679,8.421063633,7.156669478,4.957576719,8.88077196,6.757163916
0.688003942,,,,,,,,
3.040013742,2.617893802,7.806354992,2.564273241,8.474791589,7.438996731,1.911163227,1.39734477,1.581484401
9.237906966,8.701986487,8.939063348,8.655444532,9.250547409,7.784301768,7.164473601,9.837558839,9.438042414
3.207730037,3.184295127,2.404019918,2.314760974,5.248611828,1.830733209,2.521838451,2.365636233,11.36977772
3.9005959,1.282806801,3.741253902,3.793586837,10.89856441,10.60713683,10.40656204,7.653282941,11.31241685
5.200756751,1.359373886,5.41711205,5.252289052,5.257290726,10.80378313,5.275566284,5.128203606,3.134073967
1.172982268,6.977857666,3.695964579,3.61259791,7.218805956,7.555303979,,,
0.480471776,6.490601404,,,,,,,
2.660661615,5.531332372,1.890278764,10.52785847,2.916647134,3.999062497,3.581932886,8.001083227,10.45586068
5.191162969,4.911040659,5.468896153,6.055773198,3.530454545,10.05824693,3.514091307,10.6450647,9.678953522
0.40577112,2.864404608,3.172395807,3.599324259,3.349974501,1.081414743,,,
1.467847705,8.554906735,8.567516585,8.068401208,3.898723951,9.200579513,4.788757194,9.09990666,10.82532205
1.414048687,8.47010854,4.753438272,9.19031955,9.562790344,4.003264079,9.575222082,8.304995875,9.021260141
0.257897137,,,,,,,,
7.070956796,6.997201276,9.735553782,9.884445532,9.93156064,7.554533092,8.163368642,11.84585176,8.724229826
4.78420329,8.358424166,11.92654569,10.16854479,12.13638267,7.911687853,11.08673446,8.426562648,3.873740603
3.644164832,2.679919238,8.485150164,1.84091763,0.778955512,7.776963731,8.136807041,8.80788571,8.110249005
3.156141896,8.198007657,1.849089388,0.928072671,5.535528542,8.107437521,4.148458598,8.079598696,7.738581349
1.906758381,0.419072122,7.15295474,7.063335941,11.24386072,8.5522008,2.473380382,9.04736738,3.588288624
0.659003358,3.65825607,6.196721072,2.142549019,10.10962105,3.169866306,9.842315249,9.023110813,8.315161469
2.566848104,2.480010462,1.775014783,7.69878577,4.146605884,3.819641333,4.607386422,5.135643804,4.074879848
7.665256865,6.894018877,7.722112714,9.96804804,8.58179524,12.85119254,8.841288568,8.562801338,9.075332306
6.582890804,5.812524294,6.006466036,5.286697412,6.115543065,6.384839178,6.543239782,6.354197729,5.634102744
11.50007583,5.049459769,11.39290314,4.166560151,11.25003657,3.637212625,11.0120248,11.11925864,9.797654172
1.809158208,8.303883086,7.663631847,8.340838928,7.684578677,7.533851654,5.505822525,8.947279806,7.326832435
0.721848544,1.536411979,2.12898498,2.573549684,,,,,
14.45622366,12.57420267,13.44529735,11.95572616,1.742623442,2.7321656,4.228798799,10.91769231,10.32887371
10.33588818,9.653032175,10.83132591,8.544966158,8.462253598,10.39133575,15.85905901,10.57359812,16.89907253
0.986716423,1.290349593,4.17957889,5.191527648,5.444796047,3.621935384,4.337754146,4.603746913,4.274129926
1.626338022,2.614639243,3.930119207,10.52844876,10.60375389,5.368607602,10.59012603,10.16205105,10.60987048
5.697138497,6.613589374,3.478016156,8.72499494,8.96123241,8.558784126,8.427286494,8.834621439,4.946447413
14.31104298,2.497194667,17.2090189,16.095311,2.835271992,15.25846684,7.900300633,17.40939399,13.87978338
0.591433808,5.200640484,5.005186902,2.591546986,5.035747116,,,,
2.968683641,0.957180124,5.913926127,6.05859869,6.502659257,6.583019293,5.906836491,6.022328251,6.85617296
4.624091872,0.657467867,2.893540693,5.447146435,7.226790047,6.467450575,6.310666856,4.010151329,5.103060175
0.732954472,2.25024483,3.365910628,3.342766963,3.139578263,3.445623953,4.567952209,4.379260973,3.813759894
2.609198357,2.522627095,1.417914322,3.652295778,2.338649108,2.529856887,2.465668675,,
0.647526344,2.820857881,3.969965838,4.140200038,3.590626354,4.126527823,4.362822664,3.839536411,4.568989711
6.13842022,6.859989736,6.71572462,5.317723315,4.491133593,3.228336253,3.324271206,5.403953042,5.649330406
12.82681971,12.47924636,5.466564095,11.89849895,4.337289364,5.307055352,12.42576633,12.58368949,6.966671815
16.16226842,14.90086865,16.06588939,15.23824912,16.00819407,17.68995084,11.35924161,14.62218498,11.13814008
9.704841412,9.564216189,18.06658051,17.1259868,8.991760927,17.46174472,11.93361796,11.02351935,15.24383541
0.692437387,,,,,,,,
1.211607379,1.989337035,5.594485135,2.175583183,7.818916472,10.88088853,12.97052777,11.52586601,8.273518046
0.970832505,7.118521341,2.437654073,5.628975443,,,,,
4.108370309,2.683468977,3.924405676,12.4914923,12.03270161,10.17372801,2.96763547,10.60916152,12.13062145
0.601418821,1.940654823,6.252515424,,,,,,
6.615437138,7.575392898,6.917120131,8.982681467,10.0516236,0.760879568,9.799417444,2.055920829,4.380040519
0.37561461,6.631298792,1.246955252,6.586837597,,,,,
0.641216762,1.342566423,6.864381974,2.294246351,,,,,
1.175391941,1.253362908,4.701871452,4.605339389,4.120540716,3.914372213,9.172291424,10.32379107,3.727933406
0.772901748,2.259938918,3.729601533,3.423943873,6.436992331,6.488009596,4.001301705,5.694023505,7.135862341
0.639748362,6.843531152,5.970196209,,,,,,
1.177680417,1.865633461,2.018695349,2.058545852,3.898629968,3.06716094,7.433586763,7.873967408,
2.032107341,0.947238429,2.53797896,3.180930602,3.77970855,6.013082025,3.077186207,4.041752504,6.226318527
0.531453636,5.673442622,6.706608219,2.069103787,7.640122387,,,,
0.413172995,7.002900228,1.661449367,5.689463777,,,,,
0.49989443,5.652342041,6.258542921,6.573110541,6.638783669,,,,
1.101041544,7.411778586,3.421773723,,,,,,
0.811257386,5.682601266,6.619746118,7.77571883,5.956524113,,,,
0.921984174,2.487933669,2.198329908,3.509211502,3.026896049,3.292724416,3.383143717,4.636130123,4.354946796
0.580533757,,,,,,,,
0.4129747,,,,,,,,
0.541142602,6.999199355,,,,,,,
0.670207458,6.771906067,1.669202676,,,,,,
0.440971728,7.277907129,1.99455816,,,,,,
0.389070686,7.172801145,1.752747051,,,,,,
0.884622278,1.414850217,5.532211076,3.472009359,5.18529517,4.306359645,3.66575449,6.49591452,4.490596466
5.40321208,5.498868714,5.781905113,4.046391789,4.306023985,1.711067702,2.672577973,4.936188515,4.909600501
1.292483025,12.50785891,12.70338403,13.1324043,4.562100258,12.64196088,13.31595503,10.18191456,11.27094781
0.597073327,5.840076537,,,,,,,
1.377114986,2.637019638,7.538713944,8.525330756,9.865577298,10.11286373,9.698568044,8.56390053,8.149498936
0.485861837,1.422539123,7.085757146,,,,,,
0.879942393,6.790025681,,,,,,,
0.602755406,6.733767624,1.82762855,,,,,,
0.468222432,7.048568899,,,,,,,
0.573948819,2.847335436,3.269924532,11.33306642,11.4826908,11.1372205,3.522147731,3.215698639,
0.676862827,2.026159141,3.930934342,3.595752531,3.645430987,10.84857179,,,
0.29318517,,,,,,,,
0.507595469,3.521419242,,,,,,,
0.682621889,11.08272153,10.77570864,3.780246707,2.089952333,10.80051062,3.584596329,10.75534127,11.51253451
5.513604737,6.37847663,4.842724745,4.322621543,5.564081831,7.029060817,3.853318443,2.931195754,5.862917755
0.932181929,6.65910131,1.360638226,5.81922612,,,,,
0.143333089,2.497920969,5.722743746,5.992253729,,,,,
0.371468714,2.069833484,2.569821898,5.575297751,5.542225614,,,,
0.687808375,1.601063246,2.2893783,10.45668006,4.226585514,,,,
0.619016948,6.955496911,5.757331877,,,,,,
0.573404279,6.582306962,1.58361896,4.1444258,6.704085558,4.733046303,5.00735634,5.817868975,5.570253603
0.629141062,5.381104199,2.124456601,2.949753831,5.365167358,2.30215089,1.522331041,4.050080008,3.17630253
1.166424405,0.75627858,4.311854141,2.168649388,2.289550005,4.928569013,6.017700758,5.18390764,5.122193601
7.46039321,7.54797554,7.315453521,10.56805031,8.221524273,9.206443561,7.054082831,7.516142576,6.680783113
14.06780075,14.82010629,14.55039966,14.11655337,6.52697775,13.05512055,5.745169869,6.672452105,14.9393185
0.184196346,2.920886017,2.815093752,2.185224111,3.548803462,2.872352856,2.667359809,2.890439038,1.630902736
4.752282675,4.130598769,4.651874249,3.716704607,3.706910199,2.515943922,4.101779361,3.967847007,3.637417669
0.592876422,2.047519161,4.320373972,3.154940628,7.893979308,4.680465572,4.803484922,,
1.726875167,0.920777343,1.53822005,1.638118323,1.70536413,2.5942088,2.171804051,2.481136186,2.804210452
0.628673517,5.846705163,4.181198577,3.757907991,3.725489053,2.529408298,3.21281036,4.612032925,10.41774304
0.823456391,0.493511004,3.46335941,3.394843787,3.003026749,1.868245465,3.733439057,2.695184678,2.668376844
8.431491106,7.692654445,4.214394415,7.718832272,4.59471222,3.456746786,6.789612278,3.747260827,6.67943487
0.956161113,3.527481468,2.246627149,3.638557336,9.035631061,3.423322035,9.634283382,3.697406559,5.919410772
0.820067598,9.735920081,9.17282081,3.478318123,3.571313784,5.14734803,9.029562579,8.967690993,9.289318103
7.760859432,7.546961185,9.565402763,9.611534401,12.11211105,11.04736375,13.12739931,10.88631016,8.408723603
0.164565392,2.37709308,6.46017638,6.087022725,5.44659621,5.37732091,6.005376444,6.013552635,6.265691267
0.92941955,2.831985261,12.07240367,11.24445774,9.698568974,11.75157421,6.376201912,11.62883668,7.429469085
0.322116606,2.052711359,6.001925318,6.365290671,6.181355272,4.201807364,5.69663983,4.425599637,2.826266281
0.52054162,4.856308856,5.096420153,6.364442011,4.41498227,6.527020292,6.501113319,6.788441324,7.230506299
2.286244176,8.176614091,6.629164203,3.490409039,8.180921605,7.576986067,7.580744311,8.685995771,9.432413519
3.483740221,2.706963961,3.568947294,4.515693327,3.041139048,4.150692572,10.70600995,8.217715329,9.112375389
7.40397084,8.014960089,6.725407379,1.086030692,9.217588765,3.395511136,6.909084379,6.479744806,6.60296941
0.393681705,1.845563955,3.935592563,7.454987688,6.770649316,,,,
10.46299058,10.50264854,9.502487811,10.00238679,10.03439155,8.585493126,10.2840576,10.72799429,9.765952422
0.745292316,3.976529711,8.53715589,5.117433715,6.082774881,2.508628513,7.583644325,7.810325069,2.041792553
6.984920683,7.051519369,4.398804688,0.504119364,7.764531377,8.208541062,7.909805525,9.596779755,8.131704604
0.814947241,4.592902516,3.296994795,7.077331975,,,,,
4.156087288,1.395187976,5.279507199,2.319704693,2.122075646,4.485380597,4.007177506,4.259346915,3.562179703
0.856275802,3.304393961,1.254181195,3.928843105,4.498043667,3.353696102,4.042255712,6.071380773,3.891116677
2.770452952,1.075756704,2.277956542,2.748938121,0.87019679,4.841251563,4.902690986,2.122728887,5.706104523
1.58208815,1.655713856,4.654659543,5.852718883,6.09408673,6.094217217,6.680972995,4.639335076,5.22759448
0.380409851,1.193364115,6.555487149,4.789549427,4.031668397,5.148424316,7.384990048,5.434832511,5.18120956
1.937542435,3.776228656,7.572036453,7.302530626,6.418242433,6.989026757,6.858625616,5.476659521,7.225785188
5.093182096,4.902116949,5.47849464,3.968365577,5.819742971,5.457278993,5.445857058,6.081543416,6.490606459
5.881229987,6.455444973,6.502011193,6.307735271,2.631898154,2.886747224,3.539844153,4.364851446,6.004391816
0.983611594,2.085752552,5.959239303,2.304415883,6.49617227,5.653675505,3.753316072,6.744134687,7.171588057
6.109333779,6.281934872,6.443781285,5.53733506,8.990394668,5.15181075,5.933059696,6.981948105,6.524188148
4.420700312,6.517290414,3.641245004,2.384461851,6.0526817,4.836593148,6.870882341,6.457267058,6.281985513
0.965306511,8.032285331,5.057362629,5.785229464,3.636181399,6.563540091,5.330163705,8.909600766,6.898782166
0.602305553,3.454036781,2.102045958,7.703677921,8.259834291,3.031755017,2.70434873,4.414956006,3.863968708
2.111073977,2.895209706,3.303991479,4.24497653,3.877352058,2.917978082,6.861340412,4.915494521,4.321582747
1.915596226,1.721906115,3.386044161,8.37604648,5.16333604,7.808584127,7.685916633,8.256555583,6.310660913
4.277421885,4.534987703,0.893543945,7.596817965,5.232006376,10.4586465,10.09130156,7.305860154,7.667997889
4.780721875,2.126679399,1.716823157,4.724299955,7.9871564,8.750694828,3.880938752,3.393759018,4.622611521
0.904814546,4.523211213,3.901983767,7.33287173,7.250375208,7.458664293,7.006535732,6.77650691,6.002955639
4.472203785,0.76593309,7.107935745,2.020566346,6.118779047,7.273329737,7.469625374,1.998065654,8.4475773
6.702196835,1.042197319,4.311334732,6.942698777,4.209645715,1.727627871,5.766296125,5.774348723,7.278016633
0.977490831,4.552210404,7.66171221,4.430184994,6.559636403,7.752402793,8.657171608,6.999167719,5.167094326
1.260967859,3.997414353,6.873857742,6.573706692,3.939997657,8.863409874,2.498537525,7.15624593,3.845499344
0.902793962,7.213824023,4.280488221,7.358092317,6.951863052,9.531431145,7.537079568,7.113741909,7.330232075
3.724458192,2.154872937,1.917561353,3.630353095,3.916696823,7.800534235,7.527882776,7.326398551,7.604848658
13.63049617,12.72211016,12.54291702,12.73888601,8.984117216,12.38825124,13.69276637,12.78403138,13.59318786
0.3059589,4.068108251,6.932698202,6.089501036,4.746017707,7.161264496,5.274722295,7.686496178,4.563831264
3.744921033,3.879255008,1.44526512,1.718841053,3.482204832,2.185486331,3.966440568,1.657970825,2.899690756
2.270289907,2.391597196,2.209420993,2.417433995,2.463605328,2.351590115,2.612264174,2.57212879,2.36842222
1.012181285,2.602717609,9.299011735,4.861017712,8.857047897,6.447571863,4.595656993,8.94350396,4.9181776
2.496521332,5.064265984,4.652597344,1.426253864,3.694177821,4.447244445,4.946948424,4.950927097,5.437564298
0.898141285,6.42082852,6.295400646,1.278478301,3.088713745,3.104776287,5.523228759,5.500595358,3.458149052
1.702171191,10.55237273,3.843881699,6.975704392,1.227210191,8.793781653,7.712305151,3.548588118,5.51456164
7.538109123,6.383572062,6.657582246,8.926576999,6.104766499,6.394284444,8.04403865,10.83300873,6.070533901
1.283734948,,,,,,,,
0.340321335,3.301918952,3.469596485,8.591456228,8.581976956,8.733817366,9.293301806,9.277741381,9.052629812
1.156140192,7.08398226,6.502785374,7.303543077,6.302121187,8.140805695,7.553693352,7.905662205,8.338300063
5.294106598,6.949528984,8.613214645,7.692776029,6.667897064,5.445443863,7.172672942,6.690392065,11.26511925
11.0050058,5.905834348,11.24683442,5.389904571,1.842468831,12.50546412,4.898126748,5.975104739,6.420467406
0.298871386,0.308868593,3.663164959,3.548676133,10.85243856,11.10057515,11.15841771,9.075272669,10.51934523
4.97762834,11.77260482,10.06638074,6.741178745,8.904214169,9.729787318,9.693240052,6.839914168,6.336775549
6.414934267,9.059941364,5.948859029,5.237641158,5.449558229,8.789003248,7.879734981,8.208048801,7.388334168
0.772438097,,,,,,,,
0.691451012,0.623323261,,,,,,,
0.719394583,0.330433741,,,,,,,
0.678825211,,,,,,,,
0.907074763,1.235457509,4.110566512,4.505306135,5.611010981,4.359136914,4.936167839,5.230720707,5.047859986
16.39025141,5.554526143,15.7168063,8.516293454,9.281699949,12.805914,18.2172812,16.1963941,14.53593551
0.348516093,,,,,,,,
0.823365357,2.218200366,5.500947088,4.524156781,9.814810037,4.991671875,11.7675763,12.01110264,11.39139931
0.821953637,1.732189515,2.107853805,2.603740016,,,,,
0.871861807,3.203248051,3.418988737,3.37705141,2.828872826,2.049808784,3.233421768,1.842829384,2.981492739
7.209176378,2.214793892,2.217349673,7.131901313,5.559127123,7.941248818,5.138503807,2.543644026,8.087602319
9.963008591,10.47822815,2.378646602,7.500384086,11.74943824,7.972073463,6.869862448,11.14556128,8.177176225
0.53258042,7.11312112,1.832732499,7.041568703,1.73954537,6.746875191,7.284906684,2.251709163,6.937131463
1.151375474,2.135791805,3.187288105,,,,,,
0.285882631,,,,,,,,
1.064397191,3.638679978,2.067222396,3.622475583,6.5771045,6.669139767,6.085076098,7.456381076,
1.187057652,4.092690602,8.162786132,8.036697283,8.144678573,8.293606865,8.059045508,10.61105558,10.61102306
0.930960969,4.214881614,8.206235156,8.035233298,4.553829024,1.482992212,7.836261474,7.749512654,
1.315305142,1.187065279,5.574934059,5.159199135,5.160068806,5.317441972,6.32070536,5.583900412,7.71461661
1.687758542,0.43618387,1.357975373,1.935913798,2.102633033,6.568827429,6.64640089,,
1.860388639,7.995210258,1.377812136,3.642104822,10.7229523,11.19283672,2.853064279,9.988501712,11.62910219
7.295883725,7.397525388,2.238340675,3.791806531,2.997241407,11.28850713,2.179463599,4.500163933,2.262999275
1.845696976,1.584639231,2.534116874,3.740531649,3.158892278,2.183725433,10.92691572,11.38082937,9.593673843
2.071432136,1.879758495,2.049021208,2.073970008,8.501490191,8.500449228,3.602696068,9.435258381,2.62112789
1.207901051,8.711977741,8.37057205,11.93690895,7.754251611,8.009147902,6.48541244,7.83275993,7.821394687
8.866705559,8.592089463,9.231726163,3.021831877,9.995907911,5.473963707,7.266846523,7.708532348,7.371922035
0.701250768,3.591712289,4.70308054,3.765044676,9.500312659,4.045131706,4.942682398,5.110375926,10.18359089
0.678445659,8.880657337,3.134591001,8.29391381,8.475428371,4.607461159,8.115855772,,
0.458793625,6.516508746,9.784306268,8.534868928,10.04477899,9.925405204,8.533553278,5.450932386,9.522366758
3.462063834,11.91932514,2.80562671,11.7908725,11.36613974,4.173584251,4.350695482,10.1634223,9.685519566
6.550628719,0.194553169,2.198680847,4.05535043,5.693766874,4.058227702,4.84169925,5.227762242,
1.071800605,10.35468505,7.142993734,,,,,,
1.307514838,6.132592257,3.581785027,5.117368894,4.207070302,6.761310934,5.117656317,3.872844049,5.163441633
0.521204259,4.682786267,4.68729791,3.265674389,3.385450714,3.347509119,6.054844408,5.786697272,3.679764055
0.443089556,0.429321718,3.064541833,3.942139627,3.619479915,12.00999562,2.26843755,3.100236586,12.16628591
0.216340807,1.839181967,3.679043432,4.33634705,5.067478013,6.317303282,4.499284949,9.579483176,
0.72352595,1.951114258,5.403580378,4.893321084,10.18507033,12.19928699,13.18616585,9.287271969,9.647690365
0.343806552,1.830587435,4.739814901,2.684355674,4.74025882,10.89426928,9.48361589,9.229405404,
0.270327058,4.352857016,9.515340776,10.15954711,,,,,
1.737004322,4.685063343,5.415288869,10.47997102,9.036129964,8.720700337,10.311745,8.759983966,10.86821199
0.419261019,0.423942187,3.964715845,3.835872851,2.128091927,5.061731137,10.07357257,9.969723177,10.16059288
0.96074312,10.05948591,4.501375222,9.874937768,4.426731922,10.39423197,11.32965906,9.279419445,
0.790340511,3.781162718,5.403244906,,,,,,
0.566127554,5.038832277,2.780631278,3.358808702,6.34162879,,,,
0.534255017,2.658078794,3.332488841,,,,,,
0.4761987,6.130957543,2.249373267,7.171073256,6.617398613,5.040245495,6.72462835,8.263324834,
6.262764913,4.844063829,7.148131769,7.349454071,8.062979382,6.136887372,8.162433697,7.834343224,7.948267295
5.168889943,6.406973117,9.780316756,6.828306951,6.042000605,6.594000458,6.526635074,6.654027432,4.995424403
6.966642027,9.617259131,9.957936155,10.91305667,9.690054066,12.42111315,10.34928806,9.710988659,10.01297301
6.45521239,7.582998379,8.539766911,6.707266248,8.284795448,7.939632977,8.436117954,4.832820609,6.936796902
9.702833809,5.756581955,10.03065256,8.184052249,7.174460846,7.253850987,6.723861717,11.85795799,10.97023299
0.414937599,4.072088783,5.711087983,6.06741143,2.390954356,,,,
0.404887164,1.718044808,6.233151093,1.676903033,6.15731931,,,,
1.095836165,1.7692748,2.235200676,6.970545316,6.986267093,6.878509947,7.134647859,,
1.250111238,1.909888389,2.353066073,2.755998183,2.652654191,7.05742698,,,
8.683163686,0.902370642,2.534678974,3.297569043,4.373931487,4.269079283,3.845397817,3.80188926,8.368452053
0.600457205,1.926535325,2.455711521,13.5410071,2.826519627,13.8717156,,,
0.581353542,2.352520958,9.507614342,3.066612127,9.555075053,2.443917319,2.10404163,9.524432544,9.603978171
0.64200194,5.339497032,5.45090836,5.237386754,1.394496987,8.230465729,5.782950502,8.373063839,3.127380298
0.212946498,0.223426911,9.692235461,9.672344767,9.676119954,9.681344179,3.487770704,9.171471007,8.202613743
5.018491524,1.320031876,1.085824919,1.477550253,2.122118874,4.134614448,4.732570703,2.877389208,3.250979743
0.821499905,0.76494221,4.694136935,1.772363131,4.998345128,2.22695888,8.364884768,4.560410708,4.328512281
3.004030074,3.117068622,2.257295571,2.483735808,3.424706191,3.808125577,2.642102677,3.340651401,3.364780388
10.33477781,9.465958213,5.229402641,5.065080364,5.749527004,5.344157984,5.69070836,4.788453911,3.179170968
